ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202206,아망딘테이블,제주시,애월읍,애월읍,한식,단품요리 전문,0.14,0.13,0.02,0.07,0.03,0.09,0.02,9071,나나90a97b
202206,얄개전집주객이전도,제주시,애월읍,애월읍,한식,단품요리 전문,0.16,0.1,0.02,0.07,0.03,0.09,0.02,9072,나나97a99b
202206,제주다옴돈까스,제주시,애월읍,애월읍,한식,돈까스,0.15,0.29,0.02,0.07,0.03,0.13,0.04,7492,나나99a96b
202206,바우네나주곰탕애월점,제주시,애월읍,애월읍,한식,국밥,0.04,0.1,0.01,0.07,0.01,0.08,0.02,9073,나나98b93a
202206,한끼국밥 하귀외도점,제주시,애월읍,애월읍,한식,국밥,0.48,0.71,0.01,0.07,0.04,0.22,0.05,6805,나나98b99b
202206,별인애월,제주시,애월읍,애월읍,한식,가정식,0.02,0.05,0.01,0.07,0.01,0.08,-0.01,11426,나나94b97b
202206,안동본가국밥관광대점,제주시,애월읍,애월읍,한식,국밥,0.55,1.36,0.01,0.07,0.05,0.37,0.23,2096,다나01a95b
202206,허니닭강정,제주시,애월읍,애월읍,패스트푸드,치킨,0.13,0.26,0.01,0.07,0.01,0.12,0.04,7493,나나97b99a
202206,카페시오,제주시,애월읍,애월읍,음료,커피,0.04,0.13,0.01,0.07,0.01,0.09,-0.05,13205,나나91b97b
202206,애월봉이네,제주시,애월읍,애월읍,한식,가정식,0.36,0.42,0.01,0.07,0.04,0.15,0.07,5839,나나90a97b
202206,해변스낵,제주시,애월읍,애월읍,간식,분식,0.03,0.08,0.01,0.07,0.01,0.08,-0.05,13239,나나88b95b
202206,가호,제주시,애월읍,애월읍,한식,가정식,0.05,0.13,0.01,0.07,0.01,0.09,0.08,5322,나나96b99b
202206,고을목,제주시,애월읍,애월읍,한식,단품요리 전문,0.11,0.39,0.01,0.07,0.01,0.15,-0.04,12974,나나98b99b
202206,블루그라스,제주시,애월읍,애월읍,양식,양식,0.01,0.05,0.01,0.07,0.01,0.08,0.02,9074,나나89a95b
202206,고가이가네손칼국수,제주시,애월읍,애월읍,한식,면류,0.09,0.32,0.01,0.07,0.01,0.13,0.05,7164,나나98a99a
202206,멕시칸 양념치킨,제주시,애월읍,애월읍,패스트푸드,치킨,0.21,0.13,0.01,0.07,0.03,0.09,0.01,9748,나나90a97b
202206,맛있는밥집,제주시,애월읍,애월읍,한식,가정식,0.52,1.07,0.01,0.07,0.04,0.3,0.07,5840,다나00a96a
202206,서유기마라탕하귀점,제주시,애월읍,애월읍,주점및주류판매,중식,0.51,0.71,0.01,0.07,0.05,0.22,0.04,7494,나나99a99a
202206,거문덕이식당,제주시,애월읍,애월읍,한식,가정식,0.27,0.39,0.01,0.07,0.03,0.15,-0.02,12194,나나97b93b
202206,광령힐식당,제주시,애월읍,애월읍,한식,가정식,0.32,0.52,0.01,0.07,0.03,0.18,0.15,3161,다나00b95b
202206,기찬밥상,제주시,애월읍,애월읍,한식,가정식,0.37,0.62,0.01,0.07,0.04,0.2,0.1,4764,다나01a97a
202206,투게더 위드 커피,제주시,애월읍,애월읍,한식,커피,0.19,0.79,0.01,0.07,0.02,0.24,0.34,1291,나나98a92b
202206,예쁘다애월,제주시,애월읍,애월읍,한식,단품요리 전문,0.03,0.13,0.01,0.07,0.01,0.09,0.04,7495,나나95b98b
202206,33떡볶이외도하귀점,제주시,애월읍,애월읍,간식,분식,0.15,0.47,0.01,0.07,0.02,0.17,0,10884,나나98b99b
202206,에이에떼에스프레소하귀2호점,제주시,애월읍,애월읍,음료,커피,0.17,0.94,0,0.07,0.01,0.27,0.09,5161,나나99a99b
202206,옐로우사이공,제주시,애월읍,애월읍,한식,단품요리 전문,0.29,0.44,0,0.07,0.02,0.16,0.07,5841,나나98b96b
202206,애월고사리밥,제주시,애월읍,애월읍,한식,가정식,0.03,0.05,0.02,0.06,0.02,0.06,0.03,8465,나나92a97b
202206,나비인카페,제주시,애월읍,애월읍,음료,커피,0.01,0.03,0.02,0.06,0.02,0.06,0.01,9749,다나00a94a
202206,바다와 자전거,제주시,애월읍,애월읍,한식,단품요리 전문,0,0,0.02,0.06,0.02,0.05,0.02,9075,나나92a97b
202206,연다라,제주시,애월읍,애월읍,한식,가정식,0.18,0.18,0.02,0.06,0.03,0.09,0.02,9076,나나92b96b
202206,애월꼴통돼지,제주시,애월읍,애월읍,한식,돼지고기,0.13,0.08,0.02,0.06,0.03,0.07,0.02,9466,나나90a97b
202206,한질동네,제주시,애월읍,애월읍,한식,가정식,0.64,0.84,0.02,0.06,0.06,0.24,0.21,2232,나나94b98a
202206,시키,제주시,애월읍,애월읍,아시아음식,일식,0.68,0.42,0.02,0.06,0.07,0.15,0.11,4192,나나99a99b
202206,청관,제주시,애월읍,애월읍,한식,가정식,0.48,0.89,0.01,0.06,0.04,0.25,0.08,5323,나나90a97b
202206,옛날통닭 하귀점,제주시,애월읍,애월읍,패스트푸드,치킨,0.23,0.5,0.01,0.06,0.03,0.16,0.05,7165,나나97b99a
202206,이서방양념치킨구엄점,제주시,애월읍,애월읍,패스트푸드,치킨,0.42,0.71,0.01,0.06,0.04,0.21,0.07,5657,나나95b98b
202206,지코바치킨외도하귀점,제주시,애월읍,애월읍,패스트푸드,치킨,0.2,0.34,0.01,0.06,0.02,0.13,-0.03,12722,나나98b99b
202206,다소곳키친,제주시,애월읍,애월읍,한식,가정식,0.1,0.1,0.01,0.06,0.02,0.08,0,10885,나나95b94b
202206,굽다,제주시,애월읍,애월읍,한식,단품요리 전문,0,0,0.01,0.06,0.01,0.05,0.04,7769,나나95b99b
202206,연화키친,제주시,애월읍,애월읍,간식,분식,0.2,0.26,0.01,0.06,0.03,0.11,0.07,6051,나나92b95b
202206,다가미전국본점살레안국수,제주시,애월읍,애월읍,한식,면류,0.05,0.1,0.01,0.06,0.01,0.08,-0.01,11427,다나02a97a
202206,추닭집 하귀점,제주시,애월읍,애월읍,한식,치킨,0.53,1.23,0.01,0.06,0.04,0.33,0.12,4002,나나99a99b
202206,삼복돌판구이,제주시,애월읍,애월읍,한식,가정식,0.13,0.24,0.01,0.06,0.02,0.11,0.02,9077,나나90b97b
202206,애월또바기,제주시,애월읍,애월읍,한식,가정식,0.56,0.52,0.01,0.06,0.05,0.17,-0.05,13268,나나98b98b
202206,제주도애월술집애월관,제주시,애월읍,애월읍,한식,가정식,0,0,0.01,0.06,0.01,0.05,-0.01,11859,나나89b97a
202206,제주이와이,제주시,애월읍,애월읍,아시아음식,일식,0,0,0.15,0.05,0.14,0.05,0.09,4955,나나97b99a
202206,꺼멍집,제주시,애월읍,애월읍,한식,가정식,0.5,0.24,0.04,0.05,0.07,0.1,0.08,5524,다나02a96b
202206,한일식당,제주시,애월읍,애월읍,한식,가정식,0.69,0.6,0.03,0.05,0.07,0.18,0.02,8876,나나91a94a
202206,피제리아 덤보,제주시,애월읍,애월읍,패스트푸드,햄버거,0.37,0.32,0.02,0.05,0.04,0.12,0.06,6508,나나95b92a
202206,영원히사랑회,제주시,애월읍,애월읍,아시아음식,일식,0.4,0.13,0.02,0.05,0.05,0.08,0,10886,나나99a99a
202206,해삼궁,제주시,애월읍,애월읍,한식,가정식,0.24,0.1,0.02,0.05,0.04,0.07,0.12,4003,나나95b90a
202206,새큰이가든,제주시,애월읍,애월읍,한식,고기,1.63,1.18,0.02,0.05,0.12,0.31,0.05,7166,나나91a95b
202206,돈황제,제주시,애월읍,애월읍,한식,돼지고기,0.49,0.34,0.02,0.05,0.05,0.12,0.1,4592,나나99a99b
202206,떡심제주애월하귀점,제주시,애월읍,애월읍,한식,가정식,0.08,0.26,0.01,0.05,0.01,0.1,0,10887,나나98a99a
202206,피자그리기앤파닭,제주시,애월읍,애월읍,패스트푸드,피자,0.31,0.26,0.01,0.05,0.03,0.1,-0.02,12465,나나90a97a
202206,한양뼈감탕,제주시,애월읍,애월읍,한식,단품요리 전문,1.54,2.14,0.01,0.05,0.11,0.53,0.27,1694,나나97b99a
202206,소길댁,제주시,애월읍,애월읍,한식,가정식,0.06,0.1,0.01,0.05,0.01,0.06,-0.03,12723,나나95b95a
202206,신엄시골밥집,제주시,애월읍,애월읍,한식,가정식,0.45,0.94,0.01,0.05,0.04,0.26,0.19,2485,나나94b98a
202206,미미,제주시,애월읍,애월읍,한식,가정식,0.71,0.97,0.01,0.05,0.06,0.26,0.05,7167,나나97b99a
202206,페리카나애월체인점,제주시,애월읍,애월읍,패스트푸드,치킨,0.1,0.13,0.01,0.05,0.01,0.07,0.04,7770,나나90a97b
202206,주민상회하귀점,제주시,애월읍,애월읍,한식,가정식,0.7,0.65,0.01,0.05,0.06,0.19,0.05,7168,나나99a99a
202206,순여네국수,제주시,애월읍,애월읍,한식,면류,0.1,0.21,0.01,0.05,0.02,0.09,0.05,6806,나나93a96b
202206,주민상회 애월점,제주시,애월읍,애월읍,한식,가정식,0.16,0.1,0.01,0.05,0.02,0.06,0,10888,나나90a97b
202206,푸라닭애월하귀점,제주시,애월읍,애월읍,한식,치킨,0.68,1.13,0.01,0.05,0.05,0.29,0.16,2947,나나98a99a
202206,플로레종,제주시,애월읍,애월읍,한식,단품요리 전문,0.07,0.21,0.01,0.05,0.01,0.09,0,10889,나나97b94a
202206,소담키친,제주시,애월읍,애월읍,양식,양식,0.11,0.21,0.01,0.05,0.01,0.09,0.01,9750,나나98a99a
202206,카페어떤오후,제주시,애월읍,애월읍,음료,커피,0,0.03,0.01,0.05,0.01,0.05,0.09,4956,나나92b96a
202206,(주)에스피오엘  제주지점_한식,제주시,애월읍,애월읍,한식,가정식,0,0,0.01,0.05,0.01,0.04,0.03,8115,나나92b98a
202206,느영나영해장국,제주시,애월읍,애월읍,한식,해장국,0.19,0.37,0.01,0.05,0.02,0.12,-0.02,12195,나나98a99a
202206,자담치킨 하귀점,제주시,애월읍,애월읍,패스트푸드,치킨,0.89,1.44,0.01,0.05,0.07,0.37,0.18,2590,나나99a99a
202206,우소도리,제주시,애월읍,애월읍,한식,단품요리 전문,0.88,1.15,0.01,0.05,0.06,0.3,0.18,2651,나나97b99a
202206,스마일러,제주시,애월읍,애월읍,한식,단품요리 전문,0.17,0.76,0,0.05,0.01,0.22,0.06,6201,나나99a98a
202206,(주)모스우드,제주시,애월읍,애월읍,한식,단품요리 전문,0,0,0,0.05,0,0.05,0.03,8466,나나94a91b
202206,애월국수,제주시,애월읍,애월읍,한식,면류,0.11,0.26,0,0.05,0.01,0.1,0,10890,나나90a97b
202206,해변여행횟집,제주시,애월읍,애월읍,한식,회,1.26,0.55,0.05,0.04,0.13,0.16,-0.02,12196,나나97b99a
202206,솔도토종닭,제주시,애월읍,애월읍,한식,치킨,0.15,0.05,0.03,0.04,0.04,0.05,-0.01,11860,나나96a84a
202206,고스트하우스,제주시,애월읍,애월읍,한식,단품요리 전문,0,0,0.03,0.04,0.03,0.03,-0.02,12309,나나93b98b
202206,화돗,제주시,애월읍,애월읍,한식,가정식,0.8,0.47,0.02,0.04,0.07,0.14,-0.01,12024,나나98b99b
202206,제주갈매기,제주시,애월읍,애월읍,한식,가정식,1.53,0.68,0.02,0.04,0.12,0.19,0.1,4765,나나98b99b
202206,플랜비,제주시,애월읍,애월읍,한식,가정식,0,0,0.01,0.04,0.01,0.03,0,10891,나나97a99b
202206,광장가든,제주시,애월읍,애월읍,한식,고기,0.69,0.71,0.01,0.04,0.05,0.19,0.15,3162,나나90a97b
202206,애월밥집,제주시,애월읍,애월읍,한식,가정식,0.13,0.15,0.01,0.04,0.01,0.07,-0.03,12838,나나90a97b
202206,마트료식당,제주시,애월읍,애월읍,한식,가정식,0.05,0.08,0.01,0.04,0.01,0.05,-0.01,11861,나나97b93b
202206,애월명림,제주시,애월읍,애월읍,한식,가정식,0.24,0.32,0.01,0.04,0.02,0.11,-0.02,12466,나나90a97b
202206,하귀로30번가,제주시,애월읍,애월읍,한식,가정식,0.21,0.21,0.01,0.04,0.03,0.08,0.04,7771,나나97b99a
202206,황제중화요리,제주시,애월읍,애월읍,아시아음식,중식,1.11,1.72,0.01,0.04,0.08,0.42,-0.15,13753,다나01a97a
202206,애월성,제주시,애월읍,애월읍,한식,가정식,0.29,0.34,0.01,0.04,0.03,0.11,0.14,3402,나나90a97b
202206,그라찌에보건의료관점,제주시,애월읍,애월읍,음료,커피,0.11,0.84,0,0.04,0.01,0.22,0.41,990,다나00b95b
202206,타슈켄트,제주시,애월읍,애월읍,한식,가정식,0,0,0,0.04,0,0.03,0.02,9078,나나92a97b
202206,구스스테이크,제주시,애월읍,애월읍,양식,스테이크,0.04,0.03,0.04,0.03,0.04,0.03,0.03,8467,나나92b96b
202206,바른곱창하귀점,제주시,애월읍,애월읍,한식,곱창,1.26,0.57,0.02,0.03,0.1,0.16,0,10892,나나99a99a
202206,썸머스노우,제주시,애월읍,애월읍,아시아음식,일식,0.05,0.03,0.02,0.03,0.02,0.03,-0.02,12310,나나88b95b
202206,라이브숨비소리,제주시,애월읍,애월읍,한식,단품요리 전문,0.11,0.05,0.02,0.03,0.03,0.03,0,10893,나나89b97a
202206,더하오하오,제주시,애월읍,애월읍,한식,단품요리 전문,0.07,0.1,0.01,0.03,0.01,0.05,0.07,6052,나나89b97b
202206,스시아리엔,제주시,애월읍,애월읍,아시아음식,일식,0.55,0.5,0.01,0.03,0.05,0.14,0.05,7169,나나99a99b
202206,키친앤정지,제주시,애월읍,애월읍,한식,가정식,0.02,0.05,0.01,0.03,0.01,0.04,0.05,7033,나나88b95b
202206,집30다시8,제주시,애월읍,애월읍,한식,단품요리 전문,0.47,0.32,0.01,0.03,0.04,0.09,-0.05,13206,나나99a99b
202206,황금바당,제주시,애월읍,애월읍,한식,가정식,1.54,1.04,0.01,0.03,0.11,0.26,-0.05,13269,나나97b99a
202206,부가네얼큰이 하귀점,제주시,애월읍,애월읍,한식,가정식,0.29,0.39,0.01,0.03,0.03,0.11,0.03,8080,나나99a99b
202206,야미부대찌개하귀점,제주시,애월읍,애월읍,한식,단품요리 전문,0.24,0.29,0.01,0.03,0.02,0.09,-0.02,12197,나나99a99b
202206,애파소,제주시,애월읍,애월읍,한식,단품요리 전문,0.05,0.1,0.01,0.03,0.01,0.05,0.08,5458,나나90a97b
202206,해리앤소담,제주시,애월읍,애월읍,한식,가정식,0.04,0.08,0.01,0.03,0.01,0.04,0,10894,다나00b97a
202206,애월짬뽕,제주시,애월읍,애월읍,아시아음식,중식,0.32,0.42,0.01,0.03,0.03,0.12,0.48,791,나나98a92b
202206,하귀포장마차,제주시,애월읍,애월읍,주점및주류판매,포장마차,0.25,0.29,0.01,0.03,0.02,0.09,-0.01,11428,나나98a99a
202206,엄가네,제주시,애월읍,애월읍,한식,가정식,0.15,0.26,0.01,0.03,0.02,0.09,0.04,7496,나나90b97a
202206,노가리앤비어  하귀점,제주시,애월읍,애월읍,주점및주류판매,맥주/요리주점,1.06,1.07,0.01,0.03,0.08,0.27,0.1,4766,나나99a99a
202206,키친그듸,제주시,애월읍,애월읍,한식,단품요리 전문,0.17,0.37,0.01,0.03,0.02,0.11,-0.02,12467,나나99a99b
202206,까페빌레,제주시,애월읍,애월읍,한식,커피,0.05,0.24,0,0.03,0.01,0.08,0.26,1789,다나01a95b
202206,앤,제주시,애월읍,애월읍,한식,가정식,0,0,0,0.03,0,0.02,-0.01,11694,나다98b00a
202206,유명찹쌀꽈배기,제주시,애월읍,애월읍,한식,단품요리 전문,0.02,0.1,0,0.03,0,0.05,0.08,5459,나나90a97b
202206,애월한식뷔페,제주시,애월읍,애월읍,한식,뷔페,0.11,0.32,0,0.03,0.01,0.1,0.09,5048,나나90b97b
202206,리즈스테이크갤러리 애월한담점,제주시,애월읍,애월읍,양식,스테이크,0,0,0,0.03,0,0.02,0.09,5049,나나89b97a
202206,고피자제주외도하귀점,제주시,애월읍,애월읍,패스트푸드,피자,0.14,0.42,0,0.03,0.01,0.12,0.1,4593,나나99a99b
202206,은성,제주시,애월읍,애월읍,한식,가정식,0.28,0.52,0,0.03,0.02,0.15,0.07,5842,나나98a99a
202206,금천루,제주시,애월읍,애월읍,한식,가정식,0.11,0.13,0,0.03,0.01,0.05,0.07,6053,나나94b98a
202206,왔다식당,제주시,애월읍,애월읍,한식,가정식,0.38,0.42,0,0.03,0.03,0.12,0.03,8468,나나98a99a
202206,화순식당  화순식육점,제주시,애월읍,애월읍,한식,가정식,1.12,1.04,0,0.03,0.08,0.26,0,10895,다나01a97a
202206,결이곱다,제주시,애월읍,애월읍,한식,단품요리 전문,0,0,0,0.03,0,0.03,0.06,6509,나나94a99a
202206,초원도야지,제주시,애월읍,애월읍,한식,돼지고기,1.15,1.28,0,0.03,0.08,0.31,-0.02,12553,나나97b99a
202206,전설마라탕,제주시,애월읍,애월읍,한식,중식,0.16,0.24,0,0.03,0.01,0.08,-0.03,12724,나다99b00a
202206,꿈꾸는고양이,제주시,애월읍,애월읍,한식,단품요리 전문,0.01,0.08,0,0.03,0,0.04,-0.01,11862,나나93b97b
202206,라꾸르,제주시,애월읍,애월읍,양식,양식,0.01,0.03,0,0.03,0,0.03,0,10896,나나93a96b
202206,떡빙,제주시,애월읍,애월읍,한식,단품요리 전문,0.19,0.44,0,0.03,0.01,0.12,0.06,6510,나나99a99b
202206,유수암돌판구이,제주시,애월읍,애월읍,한식,가정식,0.8,1.18,0.02,0.02,0.07,0.28,0.07,6137,나나97b93a
202206,예향,제주시,애월읍,애월읍,음료,커피,0.07,0.08,0.01,0.02,0.02,0.03,0.03,8469,나나92a98a
202206,대가한양설렁탕,제주시,애월읍,애월읍,한식,단품요리 전문,0.62,0.91,0.01,0.02,0.05,0.22,0,10897,나나98b97a
202206,챠우챠우,제주시,애월읍,애월읍,아시아음식,중식,0.54,0.65,0.01,0.02,0.05,0.16,-0.05,13240,나나98b99a
202206,권여사또바기,제주시,애월읍,애월읍,한식,가정식,0.11,0.1,0.01,0.02,0.01,0.04,-0.01,11863,나나93a96b
202206,통큰코다리하귀점,제주시,애월읍,애월읍,한식,가정식,0.77,0.5,0.01,0.02,0.06,0.13,0.06,6511,나나99a99b
202206,육장갈비하귀점,제주시,애월읍,애월읍,한식,갈비,0.81,0.5,0.01,0.02,0.06,0.13,0.08,5525,나나98b99b
202206,뜨락,제주시,애월읍,애월읍,한식,단품요리 전문,0.1,0.34,0,0.02,0.01,0.09,0.07,5843,나나98b99b
202206,봄이카페,제주시,애월읍,애월읍,음료,커피,0.03,0.08,0,0.02,0,0.03,0.09,5050,다나00b93b
202206,메탈리코,제주시,애월읍,애월읍,한식,단품요리 전문,0.04,0.08,0,0.02,0,0.03,-0.03,12725,나나98a93a
202206,요리하는 영태씨,제주시,애월읍,애월읍,한식,가정식,0.27,0.37,0,0.02,0.02,0.1,0.02,9467,나나98a99a
202206,너울,제주시,애월읍,애월읍,한식,단품요리 전문,0,0,0,0.02,0,0.02,-0.01,11695,나다99a00a
202206,통큰뼈감탕,제주시,애월읍,애월읍,한식,가정식,0.52,0.89,0,0.02,0.04,0.22,0.1,4594,나나99a99b
202206,수제홍과일모찌2호점,제주시,애월읍,애월읍,음료,주스,0.29,0.91,0,0.02,0.02,0.22,0.26,1790,나나99a99b
202206,파랑카페,제주시,애월읍,애월읍,음료,커피,0.26,0.29,0,0.02,0.02,0.08,0.15,3163,나나98a92b
202206,하루족발,제주시,애월읍,애월읍,한식,족발,0.12,0.13,0,0.02,0.01,0.05,0.02,9079,나나99a99b
202206,이승굴닭해장국,제주시,애월읍,애월읍,한식,치킨,0.39,0.73,0,0.02,0.03,0.18,0.16,2948,다나00b95a
202206,골든팝,제주시,애월읍,애월읍,한식,단품요리 전문,0.05,0.08,0,0.02,0.01,0.03,0,10898,나나97b99a
202206,녹고뫼맛골,제주시,애월읍,애월읍,한식,가정식,0.04,0.03,0,0.02,0.01,0.02,0.02,9242,나나98a91a
202206,제주클레르드륀,제주시,애월읍,애월읍,양식,양식,0,0,0,0.02,0,0.02,-0.01,11696,나나92a97b
202206,올레16들꽃이야기아트공방,제주시,애월읍,애월읍,한식,단품요리 전문,0,0,0,0.02,0,0.02,0,10899,나나99b96a
202206,더더,제주시,애월읍,애월읍,한식,단품요리 전문,0.26,0.34,0,0.02,0.02,0.09,0.05,6807,나나95a98a
202206,제주보름달,제주시,애월읍,애월읍,한식,단품요리 전문,0.07,0.15,0,0.02,0.01,0.05,0.03,8470,나나99a99b
202206,올렛거리,제주시,애월읍,애월읍,한식,가정식,0.73,0.81,0,0.02,0.05,0.2,-0.14,13745,나나90b94a
202206,헤일로,제주시,애월읍,애월읍,한식,단품요리 전문,0.01,0.05,0,0.02,0,0.03,0.01,9983,나나94b98b
202206,비금향,제주시,애월읍,애월읍,한식,가정식,0.61,0.62,0.01,0.01,0.05,0.15,0.09,5051,나나98b98a
202206,오늘따라심야식당,제주시,애월읍,애월읍,한식,가정식,0,0,0.01,0.01,0.01,0.01,0,10900,나나95a98b
202206,까사데마마,제주시,애월읍,애월읍,한식,가정식,0.12,0.05,0.01,0.01,0.01,0.02,0.02,9243,나나95a98a
202206,헤이브로,제주시,애월읍,애월읍,한식,단품요리 전문,0.14,0.03,0.01,0.01,0.02,0.02,-0.01,11697,나나89a95b
202206,밥쇼핑뷔페,제주시,애월읍,애월읍,한식,뷔페,0.05,0.15,0,0.01,0,0.04,0.02,9338,나나90b97a
202206,곽지글라,제주시,애월읍,애월읍,한식,단품요리 전문,0.07,0.18,0,0.01,0.01,0.05,-0.04,13021,나나89a96a
202206,하귀동태찌개,제주시,애월읍,애월읍,한식,가정식,0.03,0.08,0,0.01,0,0.02,0.02,9244,나나98a99a
202206,제주흑돈만두애월점,제주시,애월읍,애월읍,한식,만두,0.02,0.1,0,0.01,0,0.03,0.3,1488,나나90a97b
202206,마키산도,제주시,애월읍,애월읍,한식,단품요리 전문,0,0,0,0.01,0,0.01,-0.01,11698,나나94a86a
202206,에피소드,제주시,애월읍,애월읍,한식,단품요리 전문,0.01,0.03,0,0.01,0,0.01,0.03,8471,나나99a99b
202206,후라이봉,제주시,애월읍,애월읍,한식,단품요리 전문,0.08,0.1,0,0.01,0.01,0.03,0.02,9080,나나99a99b
202206,휴먼시아가마솥순대국,제주시,애월읍,애월읍,한식,국밥,1.35,0.08,0,0.01,0.09,0.03,-0.02,12311,나나99a99a
202206,그림책방&카페노란우산,제주시,애월읍,애월읍,음료,커피,0.06,0.13,0,0.01,0,0.03,0.02,9081,다나00b95a
202206,자연을담다 지짐이,제주시,애월읍,애월읍,한식,단품요리 전문,0.44,0.39,0,0.01,0.03,0.09,0.02,9082,나나99a99a
202206,화,제주시,애월읍,애월읍,한식,단품요리 전문,0.06,0.21,0,0.01,0,0.06,0.08,5324,나나98a92b
202206,퍼플비,제주시,애월읍,애월읍,한식,단품요리 전문,0,0.03,0,0.01,0,0.02,0.02,9245,나나98a93a
202206,황제감자탕,제주시,애월읍,애월읍,한식,감자탕,0.11,0.13,0,0.01,0.01,0.04,0.03,8116,다나01a97a
202206,밍스꾸움,제주시,애월읍,애월읍,한식,단품요리 전문,0.16,0.32,0,0.01,0.01,0.08,0,10901,나나99a99b
202206,파라카페,제주시,애월읍,애월읍,음료,커피,0.01,0.03,0,0.01,0,0.02,0,10902,나나96a99b
202206,정이가네,제주시,애월읍,애월읍,한식,가정식,0.25,0.52,0,0.01,0.02,0.13,0.03,8472,나나92b96a
202206,애월행복맘,제주시,애월읍,애월읍,한식,가정식,0.1,0.08,0,0.01,0.01,0.03,0.02,9083,나나90b97b
202206,어림비로국수,제주시,애월읍,애월읍,한식,면류,0.09,0.1,0,0.01,0.01,0.03,0.01,9984,나나93a89b
202206,굴무기낭,제주시,애월읍,애월읍,한식,단품요리 전문,0.01,0.03,0,0.01,0,0.01,0,10903,나나91a94a
202206,솔또롱밥집,제주시,애월읍,애월읍,한식,단품요리 전문,0,0,0,0.01,0,0.01,0.03,8473,나나97b99a
202206,카프리,제주시,애월읍,애월읍,한식,가정식,0,0,0,0.01,0,0.01,0,10904,나나89b97a
202206,차마실,제주시,애월읍,애월읍,한식,단품요리 전문,0,0,0,0.01,0,0.01,0,10905,나나99a99b
202206,분식왕,제주시,애월읍,애월읍,간식,분식,0.11,0.21,0,0.01,0.01,0.06,0.01,9751,나나98a99a
202206,화끈한얼큰이,제주시,애월읍,애월읍,한식,가정식,0.29,0.68,0,0.01,0.02,0.16,-0.02,12198,나나98a99a
202206,순두물식당,제주시,애월읍,애월읍,한식,가정식,0.14,0.29,0,0.01,0.01,0.07,0.03,8474,다나01b97a
202206,광령키즈북카페,제주시,애월읍,애월읍,한식,커피,0.04,0.15,0,0.01,0,0.04,0.04,7649,다나00b96b
202206,민건이네식당,제주시,애월읍,애월읍,한식,가정식,0.34,0.73,0,0.01,0.02,0.17,0.02,9468,다나01a97a
202206,제주동행&아이맥스,제주시,애월읍,애월읍,간식,베이커리,0,0,0,0.01,0,0.01,-0.01,11699,나나88b95b
202206,비건테이블바람,제주시,애월읍,애월읍,양식,양식,0.08,0.05,0,0.01,0.01,0.02,-0.01,11700,나나91a95a
202206,고돼지하귀점,제주시,애월읍,애월읍,한식,돼지고기,0.06,0.1,0,0.01,0.01,0.03,0.06,6512,나나98b99b
202206,하귀스크린포차,제주시,애월읍,애월읍,한식,가정식,0.11,0.1,0,0.01,0.01,0.03,-0.02,12312,나나99a99b
202206,알프스인소길,제주시,애월읍,애월읍,한식,단품요리 전문,0.18,0.18,0,0.01,0.02,0.05,0.01,10288,나나95b94a
202206,남매카페,제주시,애월읍,애월읍,음료,커피,0,0,0,0.01,0,0.01,0,10906,다나00b95b
202206,죽성오리,제주시,애월읍,애월읍,한식,오리,0.13,0.1,0,0.01,0.01,0.03,0.04,7497,나나99a99b
202206,하귀바글바글가든,제주시,애월읍,애월읍,한식,고기,0.87,0.5,0,0.01,0.06,0.12,0.01,9752,나나99a99b
202206,안나슈가스토리,제주시,애월읍,애월읍,한식,단품요리 전문,0.01,0.03,0,0.01,0,0.01,0.01,10088,다나00b93b
202206,수산식당,제주시,애월읍,애월읍,한식,회,0.06,0.08,0,0.01,0,0.02,0.04,7772,나나97a97b
202206,억조음식점,제주시,애월읍,애월읍,한식,단품요리 전문,0.26,0.32,0,0.01,0.02,0.08,-0.02,12468,나나95b96a
202206,하가1476,제주시,애월읍,애월읍,한식,단품요리 전문,0.01,0.05,0,0.01,0,0.02,-0.01,11701,나나93a96b
202206,금산식당,제주시,애월읍,애월읍,한식,가정식,0.24,0.32,0,0.01,0.02,0.08,0,10907,나나91a94b
202206,애월해,제주시,애월읍,애월읍,한식,가정식,0.15,0.15,0,0.01,0.01,0.05,0.02,9084,나나95b98b
202206,멕시카나치킨고성하귀점,제주시,애월읍,애월읍,패스트푸드,치킨,0.13,0.15,0,0.01,0.01,0.05,0.06,6513,나나98b97b
202206,디딤팡,제주시,애월읍,애월읍,한식,가정식,0.22,0.29,0,0.01,0.02,0.08,0.01,10289,나나96a96a
202206,애월한아름식당,제주시,애월읍,애월읍,한식,가정식,0.16,0.39,0,0.01,0.01,0.1,-0.01,12025,나나90b97a
202206,유수암별장미락,제주시,애월읍,애월읍,한식,가정식,0.01,0.03,0,0.01,0,0.01,0.01,10089,나나98b93b
202206,볕밭동네,제주시,애월읍,애월읍,한식,가정식,0.55,0.76,0,0.01,0.04,0.18,0,10908,나나97a96a
202206,애월달밤,제주시,애월읍,애월읍,한식,가정식,0.21,0.13,0,0.01,0.02,0.03,0,10909,나나98a92b
