ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202212,코코라떼,제주시,일도2동,제주시내,한식,단품요리 전문,0,0,0,0.01,0,0.01,-0.01,8881,다다11a01b
202212,탐라옵데강,제주시,일도1동,제주시내,한식,가정식,0.35,0.44,0.08,0.24,0.13,0.39,0,8208,다다09b02b
202212,문게야,제주시,일도2동,제주시내,한식,가정식,0.49,0.44,0.07,0.16,0.14,0.32,0.16,3084,다다11a02b
202212,카페쏘해피,제주시,삼도1동,제주시내,카페,커피,0.04,0.23,0,0.04,0.01,0.13,0.12,3833,다다08b01b
202212,커피파인더,제주시,이도2동,제주시내,카페,커피,1.49,5.48,0.11,1.18,0.32,3.29,-0.09,11210,다다09b01a
202212,자매정식,제주시,삼도1동,제주시내,한식,가정식,0.37,1.37,0,0.04,0.06,0.61,0.41,1006,다다09a01a
202212,문희,제주시,아라동,제주시내,한식,가정식,0.32,0.21,0,0,0.05,0.09,-0.01,8812,다다11a00a
202212,시청중국관치킨호프,제주시,이도2동,제주시내,피자.치킨.햄버거,치킨,0.6,0.58,0.02,0.04,0.1,0.28,-0.09,11297,다다09b01a
202212,만옥,제주시,건입동,제주시내,한식,단품요리 전문,0.7,0.41,0,0.01,0.11,0.18,0.02,7336,다다09a03a
202212,뿔발,서귀포시,서홍동,서귀포시내,한식,가정식,0.05,0.06,0,0,0.01,0.03,0.06,5699,다나12a73b
202212,홍요깃거리 애월점,제주시,연동,제주시내,한식,면류,0.11,0.21,0,0.03,0.02,0.11,-0.04,10157,다나07a99b
202212,봄봄연동점,제주시,노형동,제주시내,카페,커피,0.34,4.55,0.01,0.23,0.06,2.1,0.64,512,다나05b99a
202212,김삿갓도쉬어간주막,제주시,노형동,제주시내,한식,단품요리 전문,0.35,0.35,0,0,0.05,0.15,-0.14,11714,다다05a00a
202212,비에이치씨탑동점,제주시,삼도2동,제주시내,피자.치킨.햄버거,치킨,0.84,1.66,0.12,0.75,0.24,1.33,0.31,1488,다다09a03a
202212,돈삼겹삼화점,제주시,화북동,제주시내,고기,돼지고기,2.24,2.45,0.04,0.1,0.37,1.11,0.39,1101,다다14a03a
202212,수영밥상 본점,제주시,외도동,제주시내,한식,가정식,0.41,0.82,0.1,0.68,0.15,0.92,0.12,3834,다나00b99b
202212,바끄레카페,서귀포시,서홍동,서귀포시내,카페,커피,0.23,2.33,0,0.06,0.04,1.02,0.07,5243,다나12a74a
202212,메가엠지씨커피 제주서홍점,서귀포시,서홍동,서귀포시내,카페,커피,0.25,3.15,0.01,0.36,0.05,1.62,0.54,645,다나12a74b
202212,연화양꼬치,제주시,연동,제주시내,주점및주류판매,꼬치구이,0.65,0.47,0.02,0.06,0.12,0.24,0.09,4565,다나06a99b
202212,인자숯불갈비2호점,제주시,일도2동,제주시내,고기,갈비,2.84,1.72,0.03,0.06,0.46,0.77,0.03,6857,다다11a01a
202212,청년다방 제주노형점,제주시,노형동,제주시내,분식,분식,0.47,0.9,0.01,0.03,0.08,0.4,0.58,604,다나05a98b
202212,맘스터치 중문점,서귀포시,중문동,서귀포시내,피자.치킨.햄버거,햄버거,0.23,1.08,0.05,0.69,0.08,1.04,0.08,4865,나나99b73b
202212,백록횟집,서귀포시,중앙동,서귀포시내,일식.회,회,0.2,0.09,0.08,0.13,0.1,0.15,0.09,4626,다나13a73b
202212,오서울다방,서귀포시,중앙동,서귀포시내,카페,커피,0.13,0.11,0,0,0.02,0.05,0,8209,다나12b73b
202212,장수해장국,서귀포시,중문동,서귀포시내,한식,해장국,1.8,3.44,0.24,1.45,0.49,2.67,0.23,2075,나나99a73b
202212,국수나무 노형점,제주시,노형동,제주시내,한식,가정식,0.48,2.1,0.02,0.2,0.09,1.05,-0.03,10004,다나05a99a
202212,돼지삼춘생구이,제주시,연동,제주시내,고기,돼지고기,1.5,0.84,0.12,0.23,0.33,0.55,0.2,2481,다나06a99a
202212,미주커피앤케이크,제주시,이도1동,제주시내,카페,커피,0.04,0.17,0,0.03,0.01,0.1,0.13,3582,다다09b01b
202212,삿뽀로우동집 동홍점,서귀포시,동홍동,서귀포시내,일식.회,우동,0.35,0.5,0.01,0.03,0.06,0.23,0.2,2464,다나13b74a
202212,청춘역,서귀포시,정방동,서귀포시내,한식,단품요리 전문,0,0.03,0,0.04,0,0.05,0.03,6992,다나12b73a
202212,콜로세움,제주시,오라동,제주시내,한식,단품요리 전문,0.4,1.22,0.04,0.36,0.1,0.82,0.1,4265,다나07a99a
202212,잇마이피자 제대점,제주시,아라동,제주시내,피자.치킨.햄버거,피자,0.07,0.17,0.03,0.2,0.04,0.24,0.01,7789,다나12a95b
202212,말리따제주점,제주시,노형동,제주시내,한식,단품요리 전문,0.19,1.11,0,0,0.03,0.46,0.17,2861,다나04b99b
202212,다래가든,제주시,아라동,제주시내,고기,고기,0.17,0.35,0,0,0.03,0.15,0.21,2317,다나09b97a
202212,남현순대,제주시,일도2동,제주시내,한식,순대,0.21,0.47,0,0,0.03,0.2,0.23,2076,다다11a01b
202212,길보트,제주시,삼도2동,제주시내,한식,단품요리 전문,0.1,0.52,0.02,0.2,0.03,0.39,0.14,3359,다다09a02a
202212,딜리버리 패밀리,제주시,이도2동,제주시내,한식,가정식,0.02,0.06,0,0.01,0,0.04,0.03,6958,다다09b00b
202212,노가리앤비어 제주이도1동점,제주시,이도1동,제주시내,주점,주류,0.34,0.55,0.03,0.12,0.08,0.33,0.12,3835,다다10a01b
202212,못난이꽈배기 노형점,제주시,노형동,제주시내,베이커리.디저트,베이커리,0.26,1.16,0.01,0.09,0.04,0.56,-0.19,11971,다나05a98b
202212,채우다,서귀포시,예래동,서귀포시내,양식,양식,0,0,0.09,0.04,0.08,0.04,-0.03,9733,나나98a75a
202212,김고기,서귀포시,대륜동,서귀포시내,한식,단품요리 전문,1.04,0.7,0.18,0.32,0.31,0.56,0.35,1260,다나07b74a
202212,러브,서귀포시,중앙동,서귀포시내,한식,가정식,0.16,0.03,0,0,0.02,0.01,-0.01,8882,다나12b73b
202212,원두막 서귀포점,서귀포시,중앙동,서귀포시내,한식,가정식,0.03,0.09,0.04,0.24,0.04,0.24,0.31,1431,다나12b73b
202212,우리코코,제주시,이도1동,제주시내,한식,가정식,0,0.03,0,0,0,0.01,0.06,5669,다다09b01b
202212,시머폿,제주시,아라동,제주시내,한식,가정식,0.11,0.15,0.03,0.13,0.04,0.17,0.16,3044,다나11b98a
202212,웃뜨르우리돼지,제주시,연동,제주시내,고기,돼지고기,0.29,0.26,0.16,0.3,0.19,0.37,-0.02,9562,다다06a00a
202212,친구야식,서귀포시,정방동,서귀포시내,한식,야식,0.07,0.11,0,0,0.01,0.05,-0.04,10213,다나13a73a
202212,고향각재기,제주시,이도2동,제주시내,한식,단품요리 전문,0.25,0.79,0.02,0.13,0.06,0.44,0.12,3780,다다10b00a
202212,우향 2호점,제주시,아라동,제주시내,일식.회,일식,0.39,1.2,0.08,0.83,0.13,1.21,0.3,1501,다나12a95b
202212,빙고스토리지,제주시,연동,제주시내,한식,단품요리 전문,0.65,0.73,0.15,0.37,0.23,0.62,0.1,4449,다다06a00a
202212,필,제주시,일도2동,제주시내,양식,양식,1.31,0.21,0,0,0.2,0.09,-0.04,10158,다다11a01b
202212,부가부가부가네얼큰이제원점,제주시,연동,제주시내,한식,가정식,0.19,0.38,0.02,0.1,0.05,0.24,0.16,2975,다다06a00a
202212,헤이커피,제주시,연동,제주시내,카페,커피,0,0.06,0,0,0,0.03,0.1,4326,다다06a00a
202212,자가제빵선명희피자 제주점,제주시,아라동,제주시내,피자.치킨.햄버거,피자,0.66,1.31,0,0.01,0.1,0.56,0.07,5536,다다11a00b
202212,어디가코 연동점,제주시,연동,제주시내,한식,가정식,2.24,1.57,0.07,0.16,0.4,0.79,0.01,7790,다다06a00a
202212,피자베이제주첨단점,제주시,아라동,제주시내,피자.치킨.햄버거,피자,0.44,0.96,0.01,0.07,0.07,0.46,-0.13,11643,다나13b96b
202212,오리나라닭마을,서귀포시,동홍동,서귀포시내,고기,오리,0.14,0.06,0,0,0.02,0.03,0.02,7460,다나13a75a
202212,야키토리 타키비,서귀포시,중문동,서귀포시내,한식,단품요리 전문,0.63,0.35,0.14,0.26,0.22,0.37,0.06,5700,나나99b73b
202212,수진돌솥밥,서귀포시,중앙동,서귀포시내,한식,단품요리 전문,0.06,0.11,0.03,0.12,0.03,0.15,0.08,4914,다나12b73b
202212,까투리 서귀동문점,서귀포시,동홍동,서귀포시내,주점및주류판매,꼬치구이,0.12,0.09,0,0,0.02,0.04,-0.01,9004,다나13a74a
202212,쿠주소셜클럽,제주시,이도2동,제주시내,한식,단품요리 전문,0.38,0.29,0.11,0.32,0.16,0.39,-0.02,9563,다다09b01a
202212,제주베이통갈치구이,제주시,외도동,제주시내,한식,단품요리 전문,0.12,0.03,0.03,0.04,0.05,0.05,0.07,5498,다다00a00b
202212,연동탑부평,제주시,연동,제주시내,한식,단품요리 전문,1.05,0.64,0.04,0.07,0.19,0.33,0.19,2558,다나06b99b
202212,크라운호프 도남점,제주시,이도2동,제주시내,주점및주류판매,맥주/요리주점,0.87,0.9,0,0,0.13,0.38,0.17,2786,다다09b00a
202212,뜨랑국수,서귀포시,대륜동,서귀포시내,한식,면류,0.05,0.15,0.01,0.1,0.02,0.15,0.16,3045,다나07b74b
202212,돈물국수,제주시,건입동,제주시내,한식,면류,0.42,1.28,0.02,0.16,0.08,0.67,0.2,2482,다다10a02b
202212,가야베이커리,제주시,이도2동,제주시내,베이커리.디저트,베이커리,0.13,0.79,0,0.03,0.02,0.35,0.32,1378,다다10a00a
202212,칠성골흑돼지,제주시,건입동,제주시내,고기,돼지고기,0.16,0.11,0.1,0.19,0.11,0.21,-0.05,10431,다다09b03a
202212,원더샌드위치카페,제주시,이도2동,제주시내,카페,커피,0.57,0.26,0,0.06,0.09,0.16,0.47,829,다다09b00a
202212,처갓집양념치킨호프연동점,제주시,연동,제주시내,피자.치킨.햄버거,치킨,0.29,0.58,0.01,0.07,0.06,0.31,-0.06,10704,다나06a99b
202212,다오라민포,제주시,일도2동,제주시내,한식,가정식,0.57,1.14,0,0.03,0.09,0.5,-0.02,9564,다다11a01a
202212,부산할매아구찜신제주점,제주시,연동,제주시내,한식,아구찜,0.69,0.7,0.03,0.12,0.13,0.39,0.09,4746,다다06a00a
202212,오늘은좋은날,제주시,외도동,제주시내,한식,가정식,2.09,1.4,0.05,0.13,0.36,0.69,0.04,6346,다다00a00a
202212,모이세해장국 공항중앙점,제주시,삼도2동,제주시내,한식,가정식,0.48,1.14,0.15,0.82,0.2,1.17,0.22,2222,다다09a02b
202212,한소낭,제주시,이도1동,제주시내,한식,가정식,0.27,0.44,0,0.01,0.04,0.2,0.11,4125,다다09b01b
202212,김자매아구찜,제주시,이도2동,제주시내,한식,아구찜,0.8,0.99,0.01,0.03,0.13,0.44,0.08,4915,다다09a00b
202212,역전할머니맥주 제주 일도점,제주시,일도2동,제주시내,주점,주류,1.41,2.16,0.02,0.09,0.23,0.98,0.15,3312,다다11a01b
202212,프렌즈스크린구내,제주시,일도2동,제주시내,한식,단품요리 전문,0.18,0.73,0,0.01,0.03,0.32,0.15,3267,다다10b02a
202212,왕가탕후루,제주시,이도2동,제주시내,한식,단품요리 전문,0.38,3.18,0.01,0.3,0.07,1.59,-0.2,11998,다다09b01a
202212,24시얼큰시원생고기김치찌개아라점,제주시,아라동,제주시내,한식,김치찌개,2.71,6.07,0.04,0.37,0.44,2.86,0.25,1873,다나11a98b
202212,해송횟집,서귀포시,중문동,서귀포시내,일식.회,회,0,0,0.5,0.33,0.44,0.28,0.09,4747,다나01a72a
202212,제주예찬,제주시,노형동,제주시내,한식,가정식,0.25,0.23,0.49,0.91,0.47,0.87,0.85,327,다나05b96a
202212,카페봄봄 서귀중앙점,서귀포시,천지동,서귀포시내,카페,커피,0.11,1.34,0,0.23,0.02,0.76,0.76,392,다나12b73b
202212,옵데강숯불갈비2호점,제주시,삼도2동,제주시내,고기,갈비,1.31,0.79,0.04,0.07,0.23,0.39,-0.22,12056,다다08b03a
202212,보라네식당,서귀포시,중문동,서귀포시내,한식,단품요리 전문,0.07,0.11,0,0,0.01,0.05,-0.01,9005,다나03a74a
202212,베지근국수,제주시,일도1동,제주시내,한식,면류,0.06,0.17,0.15,1.29,0.14,1.17,0.1,4266,다다09b02b
202212,동화흑돼지,제주시,화북동,제주시내,고기,돼지고기,0.15,0.15,0.01,0.01,0.03,0.07,-0.07,10943,다다14a03a
202212,제주마음,제주시,노형동,제주시내,한식,가정식,0,0,1.11,1.19,0.99,1.01,0.72,427,다나05b99b
202212,섬사랑,서귀포시,천지동,서귀포시내,한식,가정식,0.65,0.17,0.15,0.59,0.23,0.57,-0.21,12004,다나12a72b
202212,명당양과구남점,제주시,이도2동,제주시내,베이커리.디저트,베이커리,0.93,3.67,0.01,0.1,0.14,1.62,0.06,5973,다다10a00a
202212,김삿갓보쌈족발,서귀포시,천지동,서귀포시내,고기,보쌈,0.96,0.67,0.03,0.07,0.17,0.34,0.18,2695,다나12b73a
202212,대패고기집,서귀포시,동홍동,서귀포시내,한식,단품요리 전문,0.93,0.84,0.02,0.07,0.16,0.41,0.07,5290,다나13b74a
202212,어부촌,서귀포시,송산동,서귀포시내,한식,가정식,0.25,0.29,0.12,0.53,0.15,0.57,0.56,624,다나12b72a
202212,쿠야,제주시,연동,제주시내,한식,가정식,0.42,0.26,0,0.03,0.07,0.13,0.06,5701,다나06a99b
202212,집밥,서귀포시,동홍동,서귀포시내,한식,가정식,0.14,0.23,0,0.01,0.02,0.11,0.08,5014,다나13b73b
202212,제미니국수,서귀포시,효돈동,서귀포시내,한식,면류,0.17,0.32,0.39,1.9,0.38,1.74,0.46,838,다나18a73b
202212,네네치킨노형점,제주시,연동,제주시내,피자.치킨.햄버거,치킨,0.48,1.2,0.02,0.17,0.09,0.65,-0.06,10875,다나06a98b
202212,고기왕,제주시,외도동,제주시내,일식.회,일식,1.63,0.61,0.26,0.42,0.47,0.61,0.14,3360,다다00b00b
202212,마블링,서귀포시,서홍동,서귀포시내,한식,가정식,0.55,1.02,0.01,0.06,0.09,0.48,0.12,3836,다나11b74b
202212,프랭크버거 제주삼화점,제주시,화북동,제주시내,피자.치킨.햄버거,햄버거,0.72,2.88,0,0.03,0.11,1.23,-0.15,11776,다다14a03a
202212,현우네,서귀포시,중앙동,서귀포시내,한식,가정식,0,0.03,0.02,0.42,0.02,0.37,0.24,1974,다나12b73b
202212,형아시횟집,서귀포시,대천동,서귀포시내,일식.회,회,0.83,0.35,0.17,0.23,0.27,0.34,0.09,4748,다나06b72a
202212,자연샤브,서귀포시,동홍동,서귀포시내,고기,샤브샤브,3.14,2.54,0.13,0.33,0.59,1.34,0.17,2919,다나13a75a
202212,블루모모,제주시,이도2동,제주시내,한식,단품요리 전문,0.33,0.5,0.03,0.14,0.08,0.33,-0.04,10346,다다10a01a
202212,땅스부대찌개(일도점),제주시,일도2동,제주시내,한식,부대찌개,0.35,1.49,0,0.03,0.05,0.65,0.03,6858,다다10b02a
202212,카페사분의일,제주시,노형동,제주시내,카페,커피,0.08,0.26,0.02,0.26,0.03,0.33,0.07,5291,다나05a95a
202212,배떡외도점,제주시,외도동,제주시내,한식,가정식,0.09,0.23,0.01,0.09,0.02,0.17,0,8210,다다00b00a
202212,아낌없는주방,제주시,이도2동,제주시내,한식,단품요리 전문,0.1,0.15,0,0,0.01,0.06,-0.02,9371,다다10a00b
202212,(주) 아워홈 제주대학교병원제주점,제주시,아라동,제주시내,기타,구내식당/푸드코트,0.74,5.28,0.03,0.82,0.14,2.9,0.98,253,다나11a97b
202212,홍홍분식,제주시,노형동,제주시내,분식,분식,0.06,0.41,0,0,0.01,0.17,-0.08,11142,다다05a00a
202212,시월의밀,제주시,외도동,제주시내,베이커리.디저트,베이커리,0.4,1.52,0,0.04,0.06,0.67,0.24,1975,다다00b00a
202212,주식회사티엘에프앤씨,제주시,화북동,제주시내,한식,가정식,0.41,0.58,0.04,0.1,0.09,0.33,-0.04,10347,다다13a03a
202212,제주서문수산,제주시,용담1동,제주시내,일식.회,회,0.36,0.06,0.26,0.24,0.28,0.23,0.02,7643,다다08b02b
202212,청춘포차,서귀포시,중문동,서귀포시내,주점및주류판매,포장마차,0.1,0.09,0,0,0.01,0.04,-0.03,9734,나나99b73b
202212,달코넛해적단,제주시,연동,제주시내,한식,단품요리 전문,0.01,0.09,0.03,0.45,0.03,0.41,0.07,5292,다나05b98a
202212,정직한 초밥,제주시,노형동,제주시내,일식.회,일식,0.78,1.34,0.1,0.53,0.21,1.01,-0.1,11338,다다05b00a
202212,투접시족발일도점,제주시,일도2동,제주시내,고기,족발,0.05,0.06,0,0,0.01,0.03,0.05,6084,다다11a01b
202212,벌크커피신제주점,제주시,연동,제주시내,카페,커피,0.51,7.52,0.03,1.37,0.1,4.31,1.24,167,다다06a00a
202212,닥앤돈스칠성점,제주시,삼도2동,제주시내,고기,돼지고기,0.04,0.06,0,0,0.01,0.03,0.05,6085,다다08b03a
202212,대란갈비,제주시,이도2동,제주시내,고기,갈비,1.08,0.7,0.01,0.01,0.17,0.31,-0.02,9565,다다09a01a
202212,노가리앤비어 제주시청점,제주시,이도2동,제주시내,주점,주류,1.74,1.75,0.04,0.16,0.3,0.87,0.06,5583,다다09b01a
202212,경일식당,제주시,노형동,제주시내,한식,낙지,1.91,3,0.06,0.3,0.34,1.51,0.14,3545,다다05a00a
202212,한담팥빵,제주시,연동,제주시내,베이커리.디저트,베이커리,0.56,2.33,0.07,1.11,0.14,1.92,0.29,1575,다다05b00a
202212,부가네얼큰이 중문점,서귀포시,중문동,서귀포시내,피자.치킨.햄버거,치킨,0.54,1.02,0.03,0.19,0.11,0.59,0,8211,나나99b73b
202212,석정삼계탕,제주시,화북동,제주시내,고기,삼계탕,0.54,0.79,0.01,0.04,0.09,0.37,0,8212,다다12b03b
202212,시온푸드,서귀포시,중문동,서귀포시내,한식,가정식,0.12,0.21,0,0.01,0.02,0.1,0.05,6181,다나00b72b
202212,비엔누아즈,제주시,이도2동,제주시내,베이커리.디저트,베이커리,0.16,0.79,0,0.09,0.03,0.4,0.04,6758,다다11a00b
202212,대야성,제주시,삼도1동,제주시내,중식,중식,0.65,0.9,0.02,0.07,0.11,0.44,-0.17,11891,다다08b01b
202212,봄봄 회수점,서귀포시,중문동,서귀포시내,카페,커피,0.4,5.25,0.02,0.78,0.08,2.86,0.25,1874,다나01b75a
202212,대향연탄구이,서귀포시,정방동,서귀포시내,한식,가정식,0.06,0.03,0.11,0.2,0.11,0.18,0.13,3583,다나12b73a
202212,뉴욕버거 제주노형점,제주시,노형동,제주시내,피자.치킨.햄버거,햄버거,0.63,2.51,0.03,0.3,0.12,1.3,0.02,7337,다나04b99a
202212,코코분식,제주시,이도2동,제주시내,분식,분식,0.91,3.76,0.02,0.29,0.15,1.82,0.39,1102,다다09b00b
202212,공간키친,제주시,이도2동,제주시내,한식,단품요리 전문,0.99,1.05,0.04,0.13,0.18,0.55,0.04,6838,다다09b01a
202212,파스쿠찌 제주제원점,제주시,연동,제주시내,카페,커피,1.7,9.68,0.16,2.39,0.39,6.08,-0.53,12360,다나06a99b
202212,와플대학 제주시청 캠퍼스,제주시,이도2동,제주시내,카페,커피,0.56,3.99,0.01,0.24,0.09,1.88,0.12,3761,다다09b01a
202212,메종드쁘띠푸르 공항점,제주시,오라동,제주시내,베이커리.디저트,베이커리,1.34,5.16,0.03,0.45,0.23,2.54,-0.04,10348,다다07a00a
202212,올레수산회센터,서귀포시,중앙동,서귀포시내,일식.회,회,0.21,0.21,0.17,0.4,0.18,0.43,0.13,3567,다나12b73a
202212,비원,제주시,노형동,제주시내,한식,가정식,4.41,4.58,0.06,0.33,0.71,2.2,0.54,646,다나05b98a
202212,해사랑,서귀포시,대륜동,서귀포시내,한식,가정식,0.29,0.5,0.05,0.23,0.09,0.4,0.03,7269,다나07b72a
202212,이도비어,제주시,이도2동,제주시내,주점,주류,1.34,1.43,0.01,0.04,0.21,0.64,0.2,2483,다다11a00b
202212,24시누름돌생고기김치찌개 용담점,제주시,용담2동,제주시내,한식,김치찌개,1.18,4.25,0.1,1.02,0.26,2.65,0.23,2077,다다08a02a
202212,O3커피,제주시,삼도1동,제주시내,카페,커피,0.07,0.26,0.02,0.23,0.03,0.31,-0.06,10705,다다08b01a
202212,순덕이네왕갈비,제주시,화북동,제주시내,고기,갈비,0.37,0.32,0.02,0.04,0.07,0.17,0.06,5702,다다13a03b
202212,훈이네고사리육개장,제주시,이도2동,제주시내,한식,가정식,0.6,1.31,0.62,3.19,0.64,3.26,-0.59,12375,다나10a99b
202212,정담국수,제주시,오라동,제주시내,한식,면류,0.62,2.25,0.01,0.03,0.1,0.96,0.03,6859,다다07a00a
202212,주식회사 제주와함께,제주시,노형동,제주시내,한식,단품요리 전문,0.61,1.55,0,0.04,0.1,0.68,0.24,1976,다다04b00a
