ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202204,태공밥집&낚시,서귀포시,남원읍,남원읍,한식,가정식,0.14,0.14,0.01,0.07,0.02,0.11,-0.01,11867,다나24a76a
202204,"이승악식당,편의점",서귀포시,남원읍,남원읍,한식,가정식,0.44,0.42,0.01,0.07,0.03,0.21,0.09,8282,다나19a80b
202204,수원닭집,서귀포시,남원읍,남원읍,한식,치킨,0.57,0.5,0.01,0.07,0.03,0.24,0.22,5349,다나27a76b
202204,더드림,서귀포시,남원읍,남원읍,한식,가정식,0.16,0.45,0,0.07,0.01,0.22,0.18,6057,다나18a78b
202204,수악관식당,서귀포시,남원읍,남원읍,한식,가정식,0.24,0.39,0,0.07,0.02,0.2,0.2,5683,다나21b76a
202204,하례로379,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.02,0.03,0,0.07,0.01,0.07,0,11474,다나18a76b
202204,신례토종닭식당,서귀포시,남원읍,남원읍,한식,치킨,0.13,0.11,0.03,0.06,0.04,0.09,0.01,11012,다나19a80b
202204,의귀송원,서귀포시,남원읍,남원읍,한식,가정식,0.77,0.33,0.02,0.06,0.05,0.17,0.04,10194,다나26b80b
202204,자매해장국,서귀포시,남원읍,남원읍,한식,해장국,0.28,0.3,0.01,0.06,0.02,0.16,0.58,2251,다나27b76b
202204,태경식당,서귀포시,남원읍,남원읍,한식,가정식,0.63,0.42,0.01,0.06,0.04,0.2,0.03,10425,다나26b82a
202204,동동차이나남원점,서귀포시,남원읍,남원읍,아시아음식,중식,0.6,0.61,0.01,0.06,0.03,0.27,-0.06,13329,다나27a76b
202204,신흥동백가든,서귀포시,남원읍,남원읍,한식,고기,1.9,0.92,0.01,0.06,0.1,0.38,0.22,5423,다나30a81a
202204,서울깍두기,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.15,0.25,0.01,0.06,0.01,0.14,0.07,9144,다나26b76b
202204,수망손칼국수,서귀포시,남원읍,남원읍,한식,면류,0.53,0.64,0,0.06,0.03,0.28,0.41,3246,다나26b82a
202204,한남 307,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.08,0.14,0,0.06,0.01,0.1,0.15,6753,다나25a80b
202204,우리동네,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.1,0.33,0,0.06,0.01,0.17,-0.01,12165,다나27a76b
202204,제주정제,서귀포시,남원읍,남원읍,한식,가정식,0.01,0.03,0,0.06,0.01,0.06,0.04,9929,다나26b76a
202204,여우네,서귀포시,남원읍,남원읍,한식,가정식,0.47,0.39,0,0.06,0.02,0.19,0,11475,다나29b81a
202204,어느멋진날,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.31,0.03,0.04,0.05,0.05,0.05,0.14,6891,다나21a75b
202204,네이처캔버스,서귀포시,남원읍,남원읍,한식,단품요리 전문,0,0,0.02,0.05,0.02,0.04,0.06,9252,다나19a77a
202204,홍식당,서귀포시,남원읍,남원읍,양식,양식,0.6,0.53,0.01,0.05,0.03,0.23,0.03,10426,다나31b79a
202204,대유가든,서귀포시,남원읍,남원읍,한식,고기,0.12,0.05,0.01,0.05,0.01,0.06,0.26,4749,다나20b75b
202204,가회식당,서귀포시,남원읍,남원읍,한식,가정식,0.61,0.64,0.01,0.05,0.03,0.27,0.26,4750,다나27a76b
202204,청자네식개집,서귀포시,남원읍,남원읍,한식,가정식,0.43,0.2,0.01,0.05,0.02,0.11,-0.01,11868,다나27a76b
202204,탐관오리,서귀포시,남원읍,남원읍,한식,오리,1.77,0.45,0.01,0.05,0.09,0.2,0.03,10427,다나26a79a
202204,누들보쌈배달만족제주남원점,서귀포시,남원읍,남원읍,한식,보쌈,0.69,0.33,0.01,0.05,0.04,0.16,-0.04,12987,다나27a76b
202204,동모루,서귀포시,남원읍,남원읍,한식,가정식,0.43,0.39,0,0.05,0.02,0.18,0.28,4464,다나20a77b
202204,옥분상회,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.01,0.05,0,0.05,0,0.06,0.13,7132,다나27a76b
202204,옛날통닭남원점,서귀포시,남원읍,남원읍,패스트푸드,치킨,0.2,0.33,0,0.05,0.01,0.16,0.24,5048,다나26b76b
202204,블루미270,서귀포시,남원읍,남원읍,한식,단품요리 전문,0,0,0,0.05,0,0.04,0.06,9253,다나27a80a
202204,뉴남원분식,서귀포시,남원읍,남원읍,간식,분식,0.14,0.22,0,0.05,0.01,0.12,0.09,8283,다나27a76b
202204,규영이네,서귀포시,남원읍,남원읍,한식,가정식,0.27,0.25,0.02,0.03,0.04,0.12,0.07,8875,다나27a80a
202204,옛장터가든,서귀포시,남원읍,남원읍,한식,고기,0.95,0.36,0.01,0.03,0.06,0.16,0.17,6260,다나27b76b
202204,예촌연수네가든,서귀포시,남원읍,남원읍,한식,고기,0.73,0.25,0.01,0.03,0.04,0.12,0.04,9930,다나19a78a
202204,한결식당,서귀포시,남원읍,남원읍,한식,가정식,0.2,0.22,0.01,0.03,0.02,0.11,-0.04,12919,다나19a75b
202204,이모네손칼국수,서귀포시,남원읍,남원읍,한식,면류,0.03,0.05,0,0.03,0,0.05,0,11476,다나27a76b
202204,섬올리브정원,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.01,0.03,0,0.03,0,0.04,0.05,9722,다나18a78b
202204,위미페리카나,서귀포시,남원읍,남원읍,패스트푸드,치킨,0.02,0.03,0,0.03,0,0.04,0.05,9723,다나22a75b
202204,오규동남원점,서귀포시,남원읍,남원읍,아시아음식,일식,0.08,0.11,0,0.03,0.01,0.07,0.07,8876,다나27b76b
202204,이브이(EV)카페쉬당가게,서귀포시,남원읍,남원읍,음료,커피,0.1,0.36,0,0.03,0.01,0.16,0.26,4751,다나19a80b
202204,욜로,서귀포시,남원읍,남원읍,한식,가정식,0.08,0.11,0,0.03,0,0.07,-0.02,12477,다나27a76b
202204,정직한통닭남원점,서귀포시,남원읍,남원읍,패스트푸드,치킨,0.24,0.2,0,0.03,0.01,0.1,0.06,9306,다나27a76b
202204,온도상회,서귀포시,남원읍,남원읍,아시아음식,일식,0,0,0,0.03,0,0.03,0,11477,다나23a75b
202204,개미와 베짱이,서귀포시,남원읍,남원읍,한식,가정식,0.39,0.83,0,0.03,0.02,0.33,0.16,6554,다나27a76b
202204,버거나라남원점,서귀포시,남원읍,남원읍,패스트푸드,햄버거,0.04,0.08,0,0.03,0,0.06,-0.01,11869,다나27a76b
202204,신제가든,서귀포시,남원읍,남원읍,한식,고기,0,0,0.01,0.02,0.01,0.02,-0.02,12366,다나22b76a
202204,쇠소깍가든,서귀포시,남원읍,남원읍,한식,고기,0,0,0.01,0.02,0.01,0.02,0.05,9642,다나18a75a
202204,집나간왕새우바람난조개남원점,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.13,0.03,0.01,0.02,0.01,0.03,0.06,9307,다나27a76b
202204,도우미식당,서귀포시,남원읍,남원읍,한식,가정식,1.15,0.42,0.01,0.02,0.06,0.17,0.18,6190,다나16b77b
202204,투다리남원점,서귀포시,남원읍,남원읍,주점및주류판매,꼬치구이,0.29,0.17,0,0.02,0.02,0.08,0.1,8070,다나27a76b
202204,동방낭,서귀포시,남원읍,남원읍,한식,단품요리 전문,0,0,0,0.02,0,0.02,0.54,2424,다나23a76a
202204,봉자순두부,서귀포시,남원읍,남원읍,주점및주류판매,맥주/요리주점,0.05,0.08,0,0.02,0,0.05,-0.02,12478,다나27a76b
202204,은혜네맛집,서귀포시,남원읍,남원읍,한식,가정식,0.05,0.08,0,0.02,0,0.05,0.21,5517,다나21b76a
202204,포구풍경,서귀포시,남원읍,남원읍,한식,가정식,0.04,0.03,0,0.02,0.01,0.03,0.02,10698,다나21b76a
202204,밥집,서귀포시,남원읍,남원읍,한식,가정식,0.52,0.42,0,0.02,0.03,0.17,0.13,7346,다나22b76a
202204,틴우드맨(tin woodman),서귀포시,남원읍,남원읍,한식,단품요리 전문,1.2,0.61,0,0.02,0.06,0.24,0.16,6425,다나27a76b
202204,먹쇠돌쇠국밥집,서귀포시,남원읍,남원읍,한식,국밥,0.31,0.42,0,0.02,0.02,0.17,0.06,9308,다나26b82b
202204,서성로포차,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.04,0.11,0,0.02,0,0.06,0.08,8519,다나24b75b
202204,푸른솔,서귀포시,남원읍,남원읍,아시아음식,중식,0.3,0.33,0,0.02,0.02,0.14,0.11,7769,다나27a76b
202204,피자영인 제주남원점,서귀포시,남원읍,남원읍,한식,피자,0.15,0.14,0,0.02,0.01,0.07,0.09,8284,다나27a76b
202204,핫한엄마국수,서귀포시,남원읍,남원읍,한식,면류,0.04,0.05,0,0.02,0,0.04,0.17,6314,다나27a76b
202204,마당식당,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.58,0.17,0,0.01,0.03,0.07,0.03,10428,다나27a76b
202204,남원생오리,서귀포시,남원읍,남원읍,한식,오리,0.28,0.22,0,0.01,0.02,0.09,-0.07,13359,다나27a77a
202204,남원골정가네막창,서귀포시,남원읍,남원읍,한식,막창,0.35,0.17,0,0.01,0.02,0.07,-0.02,12479,다나27a76b
202204,청아식당,서귀포시,남원읍,남원읍,한식,가정식,0.08,0.11,0,0.01,0,0.05,0,11478,다나27a76b
202204,뜰에,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.19,0.14,0,0.01,0.01,0.06,0.01,11013,다나18b77a
202204,갈비시대,서귀포시,남원읍,남원읍,한식,갈비,0.53,0.36,0,0.01,0.03,0.14,0.02,10871,다나26b80a
202204,모드커피,서귀포시,남원읍,남원읍,한식,커피,0.01,0.03,0,0.01,0,0.02,0.03,10369,다나29b81a
202204,어멍감자탕,서귀포시,남원읍,남원읍,한식,감자탕,0.34,0.22,0,0.01,0.02,0.09,0.05,9585,다나27a76b
202204,러빙헛제주점,서귀포시,남원읍,남원읍,부페,뷔페,0,0,0,0.01,0,0.01,0.08,8644,다나28a77a
202204,내창,서귀포시,남원읍,남원읍,한식,단품요리 전문,0,0,0,0.01,0,0.01,0.01,11230,다나18b73b
202204,무인찐카페,서귀포시,남원읍,남원읍,음료,커피,0,0.03,0,0.01,0,0.02,0.01,11340,다나27a76b
202204,다한,서귀포시,남원읍,남원읍,한식,가정식,0,0,0,0.01,0,0.01,-0.01,11988,다나32b79b
202204,영아정식식당돼지고기전문점,서귀포시,남원읍,남원읍,한식,돼지고기,0,0,0,0.01,0,0.01,0.06,9254,다나21b75b
202204,징검다리,서귀포시,남원읍,남원읍,한식,가정식,0.35,0.28,0,0.01,0.02,0.11,0.19,5871,다나27a76b
202204,수란식당,서귀포시,남원읍,남원읍,한식,가정식,0.23,0.25,0,0.01,0.01,0.1,0.28,4465,다나27b76b
202204,하눌타리,서귀포시,남원읍,남원읍,한식,가정식,0.86,0.5,0,0.01,0.04,0.19,0.21,5518,다나25a80a
202204,개판오분전,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.42,0.2,0,0.01,0.02,0.08,0.04,10114,다나19a76b
202204,로드삼점칠,서귀포시,남원읍,남원읍,음료,커피,0,0,0,0.01,0,0.01,-0.01,11989,다나24b76a
202204,율커피,서귀포시,남원읍,남원읍,한식,커피,0.01,0.03,0,0.01,0,0.02,0,11479,다나25b76a
202204,어리석은물고기,서귀포시,남원읍,남원읍,한식,단품요리 전문,0,0,0,0.01,0,0.01,0.04,10073,다나22a76a
202204,항아리밥집,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.11,0.08,0,0.01,0.01,0.04,0.06,9255,다나27a76b
202204,행복나무,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.36,0.36,0,0.01,0.02,0.14,-0.04,12988,다나19b76a
202204,물동산식당,서귀포시,남원읍,남원읍,한식,가정식,0.26,0.2,0,0.01,0.01,0.08,-0.01,11870,다나18b77a
202204,남원떡집,서귀포시,남원읍,남원읍,간식,떡/한과,0.13,0.05,0,0,0.01,0.02,0.08,8645,다나27a76b
202204,제주황칠곰탕,서귀포시,남원읍,남원읍,한식,국밥,0.03,0.03,0,0,0,0.01,0.02,10805,다나27a79a
202204,맹치동산,서귀포시,남원읍,남원읍,한식,가정식,0.41,0.22,0,0,0.02,0.08,0.02,10699,다나22b78a
202204,굿모닝카페,서귀포시,남원읍,남원읍,음료,커피,0.84,0.25,0,0,0.04,0.09,0.03,10429,다나27a76b
202204,예촌식당,서귀포시,남원읍,남원읍,한식,가정식,0.24,0.22,0,0,0.01,0.08,0.01,11408,다나18b77b
202204,돈오름,서귀포시,남원읍,남원읍,한식,돼지고기,0.07,0.08,0,0,0,0.03,0.11,7658,다나27a76b
202204,파로스키친,서귀포시,남원읍,남원읍,양식,양식,0.07,0.03,0,0,0,0.01,-0.01,11990,다나26b76b
202204,부가네얼큰이남원점,서귀포시,남원읍,남원읍,한식,가정식,0.82,0.7,0,0,0.04,0.25,0.36,3660,다나27a76b
202204,온천가든,서귀포시,남원읍,남원읍,한식,고기,0.79,0.42,0,0,0.04,0.15,0.08,8520,다나29b81a
202204,"고치비국수,수커피(SooCoffee)",서귀포시,남원읍,남원읍,한식,커피,0.06,0.03,0,0,0,0.01,0.01,11231,다나27a76b
202204,오르막카페,서귀포시,남원읍,남원읍,음료,커피,0.01,0.03,0,0,0,0.01,0.04,10074,다나26b76b
202204,남원호박까페,서귀포시,남원읍,남원읍,한식,커피,0.36,0.08,0,0,0.02,0.03,-0.03,12650,다나27a76b
202204,남원태백산맥,서귀포시,남원읍,남원읍,한식,가정식,0.16,0.05,0,0,0.01,0.02,0,11480,다나27a76b
202204,준이순대국밥,서귀포시,남원읍,남원읍,한식,국밥,0.35,0.39,0,0,0.02,0.14,0.4,3273,다나26a77a
202204,한남제주재래닭농원식당,서귀포시,남원읍,남원읍,한식,치킨,0.26,0.05,0,0,0.01,0.02,-0.02,12367,다나23b82a
202204,연출까페,서귀포시,남원읍,남원읍,한식,커피,0.1,0.03,0,0,0,0.01,0.01,11232,다나27a76b
202204,운선회관,서귀포시,남원읍,남원읍,한식,가정식,0.21,0.08,0,0,0.01,0.03,0.15,6754,다나26b80a
202204,서중주막,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.26,0.11,0,0,0.01,0.04,0.14,7041,다나27a76b
202204,은성이네,서귀포시,남원읍,남원읍,한식,가정식,0.1,0.11,0,0,0,0.04,0.1,7952,다나27a77a
202204,하마다,서귀포시,남원읍,남원읍,한식,가정식,0,0.03,0,0,0,0.01,-0.01,11991,다나29b77b
202204,늘봄카페,서귀포시,남원읍,남원읍,음료,커피,0.59,0.05,0,0,0.03,0.02,-0.02,12368,다나27a76b
202204,강가네가든,서귀포시,남원읍,남원읍,한식,고기,0.45,0.11,0,0,0.02,0.04,0.06,9256,다나27a76b
202204,더드림밥상,서귀포시,남원읍,남원읍,한식,가정식,0.47,0.47,0,0,0.02,0.17,0.08,8722,다나18a78b
202204,벙커하우스,서귀포시,대륜동,서귀포시 동지역,한식,커피,2,2.58,0.32,4.31,0.41,4.59,2.16,376,다나08b72b
202204,홉히,서귀포시,대륜동,서귀포시 동지역,음료,커피,1.05,1.83,0.24,3.38,0.28,3.53,2.24,354,다나07b72a
202204,송사부수제쌀고로케,서귀포시,대륜동,서귀포시 동지역,간식,분식,2.22,8.54,0.08,3.29,0.17,5.84,4.3,102,다나07b73a
202204,주식회사 제이왓,서귀포시,대륜동,서귀포시 동지역,한식,단품요리 전문,1.58,1.78,0.26,3.1,0.33,3.27,0.66,1900,다나09a72b
202204,비브레이브커피로스터즈,서귀포시,대륜동,서귀포시 동지역,한식,커피,3.36,7.09,0.14,2.54,0.29,4.69,2.28,343,다나08b74a
202204,귤꽃다락,서귀포시,대륜동,서귀포시 동지역,한식,단품요리 전문,0.24,0.42,0.18,2.52,0.19,2.29,1.85,495,다나08b73a
202204,채점석 베이커리 혁신도시점,서귀포시,대륜동,서귀포시 동지역,간식,베이커리,4.44,5.98,0.17,2.4,0.37,4.17,2.64,273,다나08a73a
202204,정이가네본점,서귀포시,대륜동,서귀포시 동지역,한식,가정식,2.89,3.95,0.18,2.28,0.31,3.35,2.14,384,다나07b73b
202204,60빈스,서귀포시,대륜동,서귀포시 동지역,한식,단품요리 전문,0.77,1.28,0.16,2.23,0.19,2.35,0.53,2513,다나10a72b
202204,앙끄레국수,서귀포시,대륜동,서귀포시 동지역,한식,면류,0.87,0.97,0.29,2.17,0.32,2.19,0.46,2881,다나07b73a
202204,주식회사 유동커피 루아앤티그리지점,서귀포시,대륜동,서귀포시 동지역,음료,커피,0.93,1.39,0.11,2.11,0.15,2.29,1.24,877,다나09b72b
202204,컴포즈 신시가지점,서귀포시,대륜동,서귀포시 동지역,음료,커피,2.27,13.41,0.04,1.96,0.14,6.44,2.89,234,다나08b74b
202204,더벤티 신서귀포점,서귀포시,대륜동,서귀포시 동지역,음료,커피,2.47,13.77,0.04,1.72,0.15,6.37,2.7,262,다나07b73b
202204,일품순두부신시가지점,서귀포시,대륜동,서귀포시 동지역,한식,순두부,4.06,5.59,0.15,1.71,0.33,3.45,2.45,304,다나08a73a
202204,텐저린,서귀포시,대륜동,서귀포시 동지역,한식,커피,1.03,1.2,0.18,1.59,0.22,1.78,0.99,1168,다나07b72a
202204,다미안,서귀포시,대륜동,서귀포시 동지역,간식,베이커리,1.52,2.92,0.06,1.55,0.13,2.36,1.59,603,다나07b72a
202204,뚜레쥬르 서귀포시외버스터미널점,서귀포시,대륜동,서귀포시 동지역,간식,베이커리,1.98,5.07,0.05,1.5,0.14,3.08,1.71,551,다나07b73a
202204,에이바우트커피서귀포혁신도시점,서귀포시,대륜동,서귀포시 동지역,음료,커피,1.61,6.82,0.03,1.35,0.11,3.58,2.63,275,다나08a73b
202204,투썸플레이스 서귀포신시가지점,서귀포시,대륜동,서귀포시 동지역,음료,커피,1.35,3.95,0.05,1.29,0.11,2.51,2.09,406,다나07b73b
202204,파리바게뜨서귀포월드컵점,서귀포시,대륜동,서귀포시 동지역,간식,베이커리,1.64,3.5,0.06,1.25,0.13,2.31,1.2,921,다나07b73b
202204,제주소담,서귀포시,대륜동,서귀포시 동지역,한식,단품요리 전문,1.37,2.5,0.06,1.14,0.12,1.86,1.1,1017,다나07b71b
202204,아뜰리에안,서귀포시,대륜동,서귀포시 동지역,한식,단품요리 전문,0.52,0.86,0.08,1.12,0.1,1.26,0.74,1670,다나07a71b
202204,모헨(MOHEN),서귀포시,대륜동,서귀포시 동지역,한식,단품요리 전문,0.95,1.87,0.06,1.12,0.1,1.61,1.01,1138,다나08a72b
202204,솔루나카페&펍,서귀포시,대륜동,서귀포시 동지역,음료,커피,0.22,0.33,0.09,1.11,0.1,1.06,-0.13,13773,다나07b71b
202204,다도,서귀포시,대륜동,서귀포시 동지역,한식,가정식,0.66,0.5,0.18,1.1,0.21,1.11,0.26,4752,다나07a71b
202204,이디야커피전문점,서귀포시,대륜동,서귀포시 동지역,음료,커피,0.67,2.84,0.03,1,0.06,1.86,1.21,910,다나07b73a
202204,원조미풍해장국서귀포직영점,서귀포시,대륜동,서귀포시 동지역,한식,해장국,0.6,0.95,0.08,0.97,0.11,1.16,1.59,605,다나07b73b
202204,양혜란식당,서귀포시,대륜동,서귀포시 동지역,한식,가정식,1.09,1,0.12,0.95,0.16,1.17,0.3,4232,다나08a73b
202204,무무(mumu),서귀포시,대륜동,서귀포시 동지역,한식,단품요리 전문,0.09,0.05,0.1,0.94,0.1,0.82,0.13,7133,다나09b74a
202204,푸주옥서귀포점,서귀포시,대륜동,서귀포시 동지역,한식,가정식,2.12,1.83,0.09,0.91,0.19,1.43,1.38,737,다나07b73b
202204,주식회사 탐궁,서귀포시,대륜동,서귀포시 동지역,한식,가정식,4.64,2.28,0.23,0.9,0.44,1.58,0.77,1593,다나07a73a
202204,자연스러운식당,서귀포시,대륜동,서귀포시 동지역,아시아음식,일식,1.02,0.2,0.39,0.87,0.43,0.81,-0.07,13450,다나09b72b
202204,오늘의바다,서귀포시,대륜동,서귀포시 동지역,한식,단품요리 전문,0.27,0.53,0.04,0.75,0.05,0.82,0.39,3360,다나08b72b
202204,구르메스시,서귀포시,대륜동,서귀포시 동지역,아시아음식,일식,1.04,0.05,0.71,0.73,0.75,0.64,0.38,3459,다나07b73b
202204,망고홀릭법환점,서귀포시,대륜동,서귀포시 동지역,한식,단품요리 전문,0.09,0.17,0.05,0.73,0.05,0.68,0.27,4729,다나08a71b
202204,돈수육,서귀포시,대륜동,서귀포시 동지역,한식,돼지고기,1.34,0.86,0.11,0.72,0.17,0.92,0.68,1837,다나07b74b
202204,올레안뜰,서귀포시,대륜동,서귀포시 동지역,음료,커피,1.27,1.06,0.08,0.7,0.14,0.97,0.75,1643,다나08a72a
202204,테왁,서귀포시,대륜동,서귀포시 동지역,한식,가정식,0.57,0.55,0.1,0.69,0.12,0.78,0.75,1644,다나08a73b
202204,병천한가네순대국밥,서귀포시,대륜동,서귀포시 동지역,한식,국밥,3.26,4.09,0.06,0.69,0.2,2.04,1.71,552,다나09a74b
202204,영은맛집,서귀포시,대륜동,서귀포시 동지역,한식,가정식,0.31,0.47,0.06,0.69,0.08,0.75,0.2,5791,다나08a72a
202204,옛날통닭,서귀포시,대륜동,서귀포시 동지역,패스트푸드,치킨,0.72,1.37,0.05,0.68,0.08,1.06,0.75,1645,다나07b73b
202204,올레차이나타운,서귀포시,대륜동,서귀포시 동지역,아시아음식,중식,0.77,0.78,0.06,0.66,0.1,0.84,0.18,6032,다나08a72a
202204,서귀포흑돼지명가,서귀포시,대륜동,서귀포시 동지역,한식,돼지고기,0.02,0.03,0.31,0.65,0.31,0.56,0.49,2694,다나10a72b
202204,줄서서먹는짜장신시가지점,서귀포시,대륜동,서귀포시 동지역,아시아음식,중식,1.11,2.33,0.03,0.64,0.08,1.38,0.6,2124,다나07b73a
202204,봄봄  법환점,서귀포시,대륜동,서귀포시 동지역,음료,커피,0.88,5.59,0.01,0.63,0.05,2.53,1.68,558,다나08a72a
202204,소낭집,서귀포시,대륜동,서귀포시 동지역,한식,가정식,2.61,1.62,0.11,0.62,0.23,1.1,0.73,1689,다나08a72a
202204,그랜마스,서귀포시,대륜동,서귀포시 동지역,양식,양식,1.42,2.03,0.03,0.62,0.1,1.25,0.71,1745,다나07b73b
202204,뻘떡낙지서귀포점,서귀포시,대륜동,서귀포시 동지역,한식,낙지,2.72,2.08,0.1,0.61,0.22,1.26,0.9,1309,다나09a73a
202204,(주) 현대그린푸드 국세공무원교육원(제주),서귀포시,대륜동,서귀포시 동지역,한식,구내식당/푸드코트,1.83,1.67,0.07,0.61,0.15,1.11,0.5,2632,다나08a74a
202204,대우정식당,서귀포시,대륜동,서귀포시 동지역,한식,가정식,1.5,0.86,0.12,0.59,0.19,0.81,0.29,4344,다나07a71b
