ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202211,카페제이라움,서귀포시,대정읍,대정읍,카페,커피,0,0,0,0.05,0,0.04,0.01,3178,나나78a74b
202211,섬토박이,제주시,우도면,우도면,한식,가정식,0.3,0.16,0.04,0.17,0.07,0.21,-0.04,5502,다다48b02b
202211,빛나는여름,제주시,한경면,한경면,한식,단품요리 전문,0.04,0.07,0,0.01,0,0.04,0,3830,나나78b83b
202211,카페훤,제주시,한림읍,한림읍,카페,커피,0.06,0.19,0.05,0.91,0.05,0.85,-0.12,8113,나나83a90a
202211,소노벨제주비비큐2호점,제주시,조천읍,조천읍,피자.치킨.햄버거,치킨,0.08,0.16,0.1,0.82,0.11,0.76,-0.2,9333,다다23a05b
202211,하갈비국수,제주시,애월읍,애월읍,한식,가정식,0.64,0.48,1.42,6.18,1.43,5.43,-5.43,12626,나나89a97b
202211,네네치킨한림점,제주시,한림읍,한림읍,피자.치킨.햄버거,치킨,0.55,0.64,0.02,0.17,0.07,0.41,-0.13,8195,나나85a91b
202211,함덕마당,제주시,조천읍,조천읍,한식,가정식,0.7,0.58,0.43,1.73,0.47,1.71,-0.04,5849,다다23a06a
202211,묘한식당,제주시,한경면,한경면,양식,양식,0.99,0.97,0.14,0.76,0.22,1.04,0.07,1316,나나84b81b
202211,요조조,제주시,한림읍,한림읍,한식,단품요리 전문,0.08,0.1,0.01,0.13,0.02,0.15,0.01,3101,나나85a93b
202211,쉬어갓,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.2,0.16,0.19,1.34,0.2,1.2,0.22,386,다나42b88a
202211,카페본태,서귀포시,안덕면,안덕면,카페,커피,0,0.03,0.07,0.93,0.07,0.8,0.02,2930,나나96b79b
202211,안주,서귀포시,안덕면,안덕면,일식.회,일식,0.45,0.23,0.24,0.68,0.27,0.67,0.38,148,나나90a79b
202211,굽네치킨한림점,제주시,한림읍,한림읍,피자.치킨.햄버거,치킨,0.54,0.48,0.01,0.13,0.06,0.31,-0.14,8437,나나84b92a
202211,선미식당,서귀포시,성산읍,성산읍,한식,가정식,0.12,0.1,0.43,1.34,0.43,1.17,-0.21,9466,다나47a96b
202211,이서방양념치킨,제주시,애월읍,애월읍,피자.치킨.햄버거,치킨,0.53,0.78,0.03,0.25,0.08,0.53,-0.53,11339,나나95b98b
202211,파리바게뜨 함덕해수욕장점,제주시,조천읍,조천읍,베이커리.디저트,베이커리,3.46,8.18,0.2,3.11,0.47,6.01,-0.36,10621,다다22a06a
202211,아쿠아플라넷 제주,서귀포시,성산읍,성산읍,카페,커피,1.19,4.85,1.05,21.95,1.11,20.58,1.65,14,다나46b93b
202211,돈파스타정원,제주시,애월읍,애월읍,고기,돼지고기,0.41,0.55,0.2,1.12,0.23,1.17,0.68,58,나나92b98a
202211,새별츄로도그,제주시,애월읍,애월읍,한식,단품요리 전문,0.24,1.26,0.24,6.07,0.25,5.66,-1.84,12374,나나93b86a
202211,키다리네 살롱,서귀포시,안덕면,안덕면,주점,주류,0.42,0.16,0.03,0.05,0.06,0.11,-0.11,7852,나나91a73a
202211,놀맨,제주시,애월읍,애월읍,카페,커피,0.12,0.13,0.19,1.62,0.2,1.43,-0.08,6878,나나89a97a
202211,카페노이,서귀포시,안덕면,안덕면,카페,커피,0,0.03,0.01,0.05,0.01,0.05,-0.02,4794,나나88b72a
202211,존맛식당,제주시,조천읍,조천읍,한식,가정식,0.13,0.1,0.18,0.66,0.19,0.6,-0.08,6918,다다22a05b
202211,아임마운틴,서귀포시,성산읍,성산읍,카페,커피,0,0.03,0,0,0,0.01,0.02,2815,다나38b92a
202211,서은이네카페,서귀포시,표선면,표선면,카페,커피,0,0,0,0.01,0,0.01,-0.01,4183,다나35a80a
202211,남궁푸드,제주시,한림읍,한림읍,카페,커피,0.08,0.07,0,0.01,0.01,0.04,0.03,2335,나나85a91b
202211,모도리,서귀포시,대정읍,대정읍,한식,가정식,1.46,1.45,0.15,0.79,0.26,1.27,0.08,1179,나나86a77a
202211,귤하르방구좌점,제주시,구좌읍,구좌읍,베이커리.디저트,베이커리,0.02,0.13,0.12,1.86,0.12,1.63,0.53,84,다다39b04b
202211,애월한아름식당,제주시,애월읍,애월읍,한식,가정식,0.22,0.23,0,0.01,0.02,0.11,-0.04,5580,나나90b97a
202211,호가,서귀포시,안덕면,안덕면,중식,중식,1.31,1.49,0.06,0.44,0.17,0.99,-0.13,8357,나나91b73a
202211,초이,서귀포시,안덕면,안덕면,중식,중식,1.49,1.58,0.09,0.49,0.21,1.07,-0.32,10440,나나88b73b
202211,우도탕수육,제주시,우도면,우도면,중식,중식,0.14,0.1,0.05,0.14,0.06,0.16,0.11,895,다다49a00a
202211,상명식당,제주시,한림읍,한림읍,한식,가정식,1.34,1.71,0.05,0.38,0.15,1.03,0.18,515,나나85b85b
202211,석볶이,제주시,조천읍,조천읍,한식,단품요리 전문,0.44,0.64,0.02,0.24,0.06,0.47,0.34,176,다다19b05a
202211,바다를본돼지,제주시,한경면,한경면,한식,가정식,0.72,0.26,1.77,3.3,1.78,2.9,-2.9,12514,나나78b86b
202211,카페 화가,제주시,한림읍,한림읍,카페,커피,0.09,0.16,0.01,0.08,0.01,0.13,0,3831,나나86a87b
202211,"우연히, 그 곳",제주시,구좌읍,구좌읍,카페,커피,0.12,0.19,0.03,0.36,0.04,0.39,-0.39,10799,다나33a97b
202211,비건테이블바람,제주시,애월읍,애월읍,양식,양식,0.05,0.07,0,0,0,0.03,-0.02,4648,나나91a95a
202211,삼춘반점,서귀포시,성산읍,성산읍,중식,중식,0.7,1.04,0.08,0.58,0.13,0.92,-0.2,9411,다나42a87b
202211,하와,제주시,한경면,한경면,한식,단품요리 전문,0.04,0.16,0.05,0.33,0.05,0.35,-0.03,4975,나나78b86b
202211,생원전복,서귀포시,안덕면,안덕면,한식,가정식,0.56,0.45,0.22,0.71,0.26,0.79,-0.23,9698,나나91a73a
202211,한림뉴욕제과,제주시,한림읍,한림읍,베이커리.디저트,베이커리,0.19,0.58,0.01,0.13,0.02,0.35,-0.35,10591,나나85a92a
202211,녹색식당,제주시,애월읍,애월읍,한식,가정식,0.59,0.71,0.15,0.91,0.2,1.07,-1.07,12083,나나95b90a
202211,받거니주거니,서귀포시,대정읍,대정읍,한식,가정식,0.8,0.33,0,0,0.06,0.13,-0.01,4433,나나83b70b
202211,거제아구찜,서귀포시,대정읍,대정읍,한식,아구찜,1.23,0.68,0.02,0.05,0.11,0.32,0.14,703,나나83b70b
202211,킹베이커리,제주시,조천읍,조천읍,베이커리.디저트,베이커리,0.71,1.19,0.03,0.61,0.08,1.02,-0.23,9699,다다22b05b
202211,금데기횟집,서귀포시,표선면,표선면,일식.회,회,1.63,0.39,0.64,0.41,0.75,0.51,-0.51,11271,다나38b81b
202211,장보고민물장어,서귀포시,대정읍,대정읍,한식,장어,1.12,0.26,0.02,0.03,0.11,0.13,-0.13,8358,나나84a70b
202211,카페 편린,제주시,구좌읍,구좌읍,카페,커피,0.06,0.19,0.03,0.31,0.04,0.35,-0.06,6461,다나38b98a
202211,모든날이딱새우,서귀포시,남원읍,남원읍,한식,가정식,0.02,0.03,0.06,0.47,0.06,0.41,-0.41,10911,다나29b77b
202211,바다와짜장,서귀포시,대정읍,대정읍,중식,중식,0.05,0.1,0.12,0.46,0.12,0.43,-0.43,10981,나나84b59a
202211,듬삭헌국밥집,서귀포시,성산읍,성산읍,한식,국밥,0.51,0.58,0.12,0.71,0.16,0.84,0.13,771,다나45b97b
202211,우도봉중식,제주시,우도면,우도면,중식,중식,0,0,0.03,0.61,0.03,0.52,0.24,331,다다49b00a
202211,마루나키친,제주시,한경면,한경면,기타,퓨전음식,0.32,0.23,0.25,1.26,0.27,1.16,-1.16,12130,나나78b86a
202211,장가네일품순두부 남원점,서귀포시,남원읍,남원읍,한식,두부,0.74,1.16,0.06,0.47,0.12,0.88,-0.88,11917,다나27a77a
202211,만덕이네,서귀포시,표선면,표선면,한식,가정식,0.33,0.23,1.08,2.9,1.08,2.55,0.39,138,다나35a89a
202211,거멍국수,서귀포시,안덕면,안덕면,한식,면류,0.32,0.33,0.36,1.8,0.38,1.65,0.08,1180,나나88b73a
202211,신의한모,제주시,애월읍,애월읍,한식,단품요리 전문,1.7,0.68,0.71,1.67,0.83,1.69,0.17,520,나나98b99b
202211,구닮,서귀포시,안덕면,안덕면,한식,단품요리 전문,0.05,0.1,0.03,0.43,0.03,0.4,0.16,590,나나89a72a
202211,GROOV,제주시,한림읍,한림읍,한식,단품요리 전문,0.57,0.97,0.37,2.84,0.4,2.8,0.45,110,나나82b89b
202211,다가미전국본점살레안국수,제주시,애월읍,애월읍,한식,면류,0.23,0.61,0.01,0.14,0.03,0.37,0.04,2199,다나02a97a
202211,카페모아,제주시,한림읍,한림읍,카페,커피,0.71,0.13,0,0,0.06,0.05,-0.02,4795,나나85a92a
202211,아이스크림할인점 한림점,제주시,한림읍,한림읍,카페,커피,0.32,1.78,0.01,0.19,0.03,0.89,-0.89,11928,나나85a91b
202211,일출제주흑돼지,서귀포시,성산읍,성산읍,고기,돼지고기,0.6,0.23,0.13,0.36,0.18,0.4,-0.02,4915,다나45b95a
202211,산방산초가집,서귀포시,안덕면,안덕면,한식,가정식,0.22,0.1,0.31,0.9,0.32,0.8,0.06,1659,나나91b73a
202211,우도해녀922,제주시,우도면,우도면,한식,단품요리 전문,0,0,0.08,0.22,0.07,0.19,-0.01,4434,다다50a02a
202211,조반물,제주시,조천읍,조천읍,한식,가정식,0.2,0.26,0.03,0.31,0.05,0.37,0.02,2671,다다18a05a
202211,노을안에풍차,제주시,한경면,한경면,한식,가정식,0.32,0.1,0.03,0.19,0.06,0.2,-0.06,6462,나나75b83b
202211,어반정글,서귀포시,성산읍,성산읍,양식,양식,0.18,0.13,0.08,0.36,0.1,0.36,-0.05,6008,다나46a94a
202211,카페텐더럽,제주시,구좌읍,구좌읍,카페,커피,0.06,0.19,0.05,0.51,0.05,0.51,0.3,210,다다40a03b
202211,금악냉면,제주시,한림읍,한림읍,한식,면류,0.66,0.97,0.09,0.68,0.14,0.98,-0.08,6919,나나87b86a
202211,썬더치킨 함덕점,제주시,조천읍,조천읍,피자.치킨.햄버거,치킨,1,0.74,0.1,0.49,0.18,0.72,-0.21,9467,다다22a06a
202211,광성식당,서귀포시,안덕면,안덕면,한식,가정식,0.23,0.26,0.02,0.14,0.04,0.23,0,3832,나나91a72a
202211,쉼표,제주시,한림읍,한림읍,카페,커피,0.14,0.33,0.28,3.52,0.28,3.11,0.03,2219,나나83a89b
202211,에이엠11,제주시,애월읍,애월읍,한식,단품요리 전문,0.01,0.03,0.01,0.13,0.01,0.12,-0.03,5252,나나95b99b
202211,모슬포옛통,서귀포시,대정읍,대정읍,피자.치킨.햄버거,치킨,0.27,0.45,0.01,0.08,0.03,0.25,0.16,617,나나83b70b
202211,정의원님식당,서귀포시,표선면,표선면,한식,가정식,0.04,0.03,0.06,0.09,0.06,0.09,0.06,1632,다나35a88a
202211,오막살이,제주시,애월읍,애월읍,한식,가정식,0.12,0.07,0.02,0.06,0.03,0.08,-0.05,6144,나나99a99b
202211,당케회센터,서귀포시,표선면,표선면,일식.회,회,0,0,0.24,0.13,0.24,0.11,0.11,904,다나38b81b
202211,고관심해장국,제주시,한경면,한경면,한식,해장국,0.43,0.78,0,0.08,0.04,0.39,0.03,2531,나나77a79b
202211,순두물식당,제주시,애월읍,애월읍,한식,가정식,0.79,0.68,0,0.01,0.07,0.29,-0.12,7949,다나01b97a
202211,배롱정원,제주시,한림읍,한림읍,한식,단품요리 전문,0.05,0.03,0.03,0.16,0.03,0.15,0.27,267,나나82b89b
202211,가마리식당,서귀포시,표선면,표선면,한식,가정식,0.72,0.52,0.07,0.22,0.13,0.4,-0.2,9388,다나35a80a
202211,제주협재밥집술집홍대부부,제주시,한림읍,한림읍,한식,단품요리 전문,0.14,0.07,0.12,0.38,0.13,0.35,-0.02,4481,나나82b89b
202211,표선반점,서귀포시,표선면,표선면,중식,중식,0.7,0.94,0.02,0.16,0.07,0.52,0.1,1035,다나37b81b
202211,일비집,제주시,조천읍,조천읍,한식,단품요리 전문,0.22,0.16,0,0,0.02,0.07,-0.03,5320,다다19b05a
202211,마담나탈리소셜클럽,제주시,한림읍,한림읍,양식,양식,0.18,0.07,0.14,0.21,0.15,0.2,0.13,772,나나83b90b
202211,라움,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.01,0.03,0.02,0.06,0.02,0.07,0.03,2491,다나45b95a
202211,구구토종닭,제주시,조천읍,조천읍,피자.치킨.햄버거,치킨,0.52,0.13,0.07,0.11,0.11,0.15,0.08,1227,다나23a92b
202211,오태식해바라기치킨조천읍점,제주시,조천읍,조천읍,피자.치킨.햄버거,치킨,0.86,1.04,0.01,0.08,0.08,0.49,-0.06,6463,다다18a04b
202211,고기다,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.28,0.07,0.36,0.43,0.37,0.39,0.09,1161,다나45b95a
202211,애월튀김간,제주시,애월읍,애월읍,한식,가정식,0.1,0.23,0.01,0.09,0.02,0.17,0.1,998,나나90a97b
202211,동해호,제주시,한림읍,한림읍,한식,단품요리 전문,0.1,0.07,0.01,0.03,0.01,0.05,-0.03,5293,나나86a91b
202211,지발,제주시,애월읍,애월읍,양식,양식,0.58,0.33,0.04,0.22,0.09,0.32,-0.03,5401,나나91b97b
202211,아쿠아비치식당,서귀포시,성산읍,성산읍,한식,가정식,0,0,0.01,0.01,0.01,0.01,0,3833,다나45a95a
202211,만덕식당,제주시,한경면,한경면,한식,가정식,0.1,0.07,0.15,0.55,0.15,0.49,0.01,3102,나나75b80a
202211,주네가네키친앤카페,제주시,구좌읍,구좌읍,카페,커피,0.03,0.07,0.01,0.06,0.01,0.08,0.11,905,다다35b07a
202211,돌산식당본점,서귀포시,성산읍,성산읍,한식,가정식,0.02,0.1,0.01,0.09,0.01,0.12,-0.09,7368,다나47a96b
202211,하귀동태찌개,제주시,애월읍,애월읍,한식,가정식,0.33,0.42,0,0.01,0.03,0.19,-0.12,8114,나나98a99a
202211,함덕식탁,제주시,조천읍,조천읍,한식,단품요리 전문,0.11,0.13,0.03,0.25,0.04,0.27,0.11,932,다다23a05b
202211,오리프,서귀포시,남원읍,남원읍,고기,오리,0.07,0.16,0.01,0.14,0.02,0.19,0.11,933,다나23a76a
202211,흑곰,제주시,조천읍,조천읍,한식,가정식,0.88,0.64,0.02,0.08,0.09,0.33,-0.2,9389,다다23a05b
202211,마당식당,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.41,0.13,0,0,0.03,0.05,0,3834,다나27a76b
202211,뜨락,제주시,애월읍,애월읍,한식,단품요리 전문,0.06,0.39,0,0.09,0.01,0.24,0.09,1081,나나98b99b
202211,동명리공간,제주시,한림읍,한림읍,한식,단품요리 전문,0.12,0.33,0.01,0.17,0.01,0.28,-0.06,6510,나나85a91b
202211,피제리아 덤보,제주시,애월읍,애월읍,피자.치킨.햄버거,햄버거,0.18,0.13,0.02,0.09,0.04,0.13,-0.03,5253,나나95b92a
202211,뱅인키친,서귀포시,대정읍,대정읍,양식,양식,4.19,4.1,0.04,0.33,0.38,1.98,-0.21,9468,나나86a77a
202211,BHC치킨 제주성산점,서귀포시,성산읍,성산읍,피자.치킨.햄버거,치킨,0.58,0.87,0.1,0.68,0.14,0.93,-0.93,11966,다나47a97a
202211,월정리쌀국수포앤프라이,제주시,구좌읍,구좌읍,한식,면류,0.09,0.13,0,0.03,0.01,0.08,0.01,3324,다다34b07a
202211,우사미,서귀포시,대정읍,대정읍,일식.회,일식,4.35,0.68,0.3,0.31,0.65,0.55,-0.29,10264,나나83b70a
202211,메탈리코,제주시,애월읍,애월읍,한식,단품요리 전문,0.02,0.03,0,0.01,0,0.03,0.01,3179,나나98a93a
202211,헛간,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.09,0.19,0.01,0.16,0.02,0.21,0.01,3103,다나29b99a
202211,명희네고기국수성산일출봉점,서귀포시,성산읍,성산읍,카페,면류,0.1,0.1,0.02,0.13,0.03,0.15,0.02,2672,다나45b97b
202211,육값하네식육가든,서귀포시,남원읍,남원읍,고기,고기,0,0,0.08,0.09,0.08,0.08,-0.04,5672,다나27b78a
202211,유성미락(해촌),서귀포시,성산읍,성산읍,한식,가정식,0.08,0.07,0.38,0.95,0.38,0.83,-0.2,9334,다나47a96b
202211,황금밥상,제주시,한림읍,한림읍,한식,가정식,0.04,0.07,0,0,0,0.03,-0.01,4055,나나85a91b
202211,양가형제,제주시,한경면,한경면,양식,양식,0.71,0.42,0.29,1.4,0.34,1.36,0.17,576,나나84a80a
202211,놀놀플레이그라운드카페,제주시,구좌읍,구좌읍,카페,커피,0.1,0.33,0.02,0.36,0.03,0.44,0.24,315,다다35b00b
202211,카페 더 콘테나,제주시,조천읍,조천읍,카페,커피,0,0,0.02,0.17,0.02,0.15,-0.15,8635,다다23b01a
202211,함덕다퍼주는횟집,제주시,조천읍,조천읍,일식.회,회,1,0.45,0.5,1.1,0.56,1.12,-0.14,8540,다다23a05a
202211,강원수산&남원동,서귀포시,남원읍,남원읍,일식.회,회,0.5,0.33,0.29,0.66,0.32,0.69,-0.05,5873,다나25b76a
202211,현가네곰탕남원점,서귀포시,남원읍,남원읍,한식,국밥,0.2,0.29,0.01,0.11,0.02,0.21,-0.04,5503,다나26b76b
202211,가파도상동식당,서귀포시,대정읍,대정읍,한식,가정식,0,0,0,0.03,0,0.03,-0.02,4649,나나85a65a
202211,부싯돌뷔페,서귀포시,표선면,표선면,기타,뷔페,0.57,0.61,0,0.03,0.05,0.28,0.03,2532,다나34b89a
202211,큰엉식당,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.03,0.03,0.43,0.85,0.42,0.73,0.16,591,다나25b76a
202211,그디가게,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.18,0.07,0,0,0.01,0.03,-0.02,4650,다나45a95b
202211,집나간왕새우바람난조개구이,서귀포시,표선면,표선면,한식,가정식,0.83,0.26,0.01,0.01,0.08,0.12,-0.12,8115,다나37b81b
202211,까떼커피,서귀포시,표선면,표선면,카페,커피,0.13,0.36,0.1,1.31,0.11,1.25,-0.04,5850,다나38b81b
202211,사계제과 버터비,서귀포시,안덕면,안덕면,베이커리.디저트,베이커리,0.25,0.39,0.05,0.61,0.07,0.68,-0.68,11662,나나87b71b
202211,한국맥도날드(유)제주월드컵스타디움OT점,서귀포시,안덕면,안덕면,피자.치킨.햄버거,햄버거,12.97,47.51,0.55,11.78,1.59,29.58,-4.76,12604,나나92b74a
202211,노을해안1014,제주시,한경면,한경면,베이커리.디저트,베이커리,0.04,0.1,0.14,1.13,0.14,1,0.07,1317,나나76a79a
202211,간이역표선점,서귀포시,표선면,표선면,주점및주류판매,꼬치구이,0.18,0.07,0.01,0.01,0.02,0.04,-0.01,4238,다나38a81b
202211,브이아이피,제주시,한림읍,한림읍,한식,단품요리 전문,0.18,0.1,0,0,0.01,0.04,-0.02,4680,나나85a91b
202211,주당,서귀포시,표선면,표선면,한식,가정식,0.08,0.03,0,0,0.01,0.01,0.02,2816,다나37b81b
202211,은성식당,제주시,애월읍,애월읍,한식,가정식,0.38,0.58,0.02,0.21,0.05,0.41,-0.41,10912,나나98a99a
202211,원조교래손칼국수,제주시,조천읍,조천읍,한식,면류,3.16,3.07,0.53,2.3,0.77,3.22,-3.22,12539,다나23a94a
202211,뜰팡,서귀포시,대정읍,대정읍,한식,가정식,0.02,0.03,0.05,0.14,0.05,0.13,-0.02,4796,나나85b64b
202211,꽃밥,제주시,애월읍,애월읍,한식,가정식,0.2,0.23,0.11,0.79,0.12,0.76,0.14,704,나나89a96a
202211,고궁,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.07,0.13,0.12,0.96,0.12,0.87,-0.3,10308,다나47a97a
202211,대덕,제주시,한림읍,한림읍,한식,단품요리 전문,0.14,0.1,0.01,0.09,0.02,0.12,-0.04,5581,나나84b92a
202211,명가숯불화로구이,서귀포시,대정읍,대정읍,한식,가정식,1.81,0.64,0.03,0.06,0.17,0.32,-0.32,10427,나나84a70b
202211,한양동식당,제주시,한경면,한경면,한식,가정식,2.91,3.04,0.04,0.38,0.28,1.57,-1.57,12302,나나82a83b
202211,더리트리브,서귀포시,안덕면,안덕면,카페,커피,0.42,1.04,0.07,1.13,0.1,1.39,-0.33,10448,나나91b73b
202211,BBQ  하귀애월점,제주시,애월읍,애월읍,피자.치킨.햄버거,치킨,0.97,0.97,0.07,0.49,0.15,0.81,-0.34,10552,나나97b99a
202211,도민상회 본점 한림협재,제주시,한림읍,한림읍,한식,가정식,1.62,0.48,0.94,1.55,1.04,1.51,-1.51,12289,나나84b91b
202211,이디글라,서귀포시,대정읍,대정읍,한식,가정식,1.3,0.84,0.03,0.11,0.14,0.44,-0.08,7150,나나86a73b
202211,더핍스시즌,제주시,한림읍,한림읍,일식.회,일식,0.07,0.1,0.07,0.63,0.07,0.57,0.24,313,나나93b84b
202211,정가네연탄구이,서귀포시,성산읍,성산읍,고기,고기,2.1,0.94,0.21,0.63,0.37,0.92,-0.33,10515,다나43a94b
202211,사부작,서귀포시,표선면,표선면,한식,가정식,0.09,0.03,0.02,0.06,0.03,0.07,0.03,2492,다나37a84a
202211,목수포차,제주시,애월읍,애월읍,한식,가정식,0.16,0.07,0.08,0.3,0.09,0.28,-0.08,7151,나나92a98a
202211,나트랑,서귀포시,대정읍,대정읍,한식,가정식,0.65,0.68,0.03,0.16,0.08,0.41,0.29,234,나나87b77a
202211,좁은문,서귀포시,안덕면,안덕면,한식,단품요리 전문,0.32,0.1,0.04,0.13,0.06,0.15,0.21,400,나나88b76b
202211,서촌제 김녕점,제주시,구좌읍,구좌읍,일식.회,일식,0.03,0.07,0,0.01,0,0.04,-0.04,5673,다다32a08a
202211,연화,제주시,한림읍,한림읍,한식,가정식,0.08,0.03,0,0,0.01,0.01,0.03,2493,나나84b92a
202211,소담아구찜,서귀포시,대정읍,대정읍,한식,아구찜,1.71,0.9,0.01,0.08,0.15,0.44,-0.24,9829,나나83b70a
202211,풀베개,서귀포시,안덕면,안덕면,카페,커피,0.75,1.52,0.23,2.98,0.28,3.15,-0.21,9469,나나88b77b
202211,뚜레쥬르 제주화순점,서귀포시,안덕면,안덕면,베이커리.디저트,베이커리,1.57,5.17,0.1,1.67,0.22,3.55,-0.57,11444,나나91a73a
202211,유명제과,제주시,한경면,한경면,베이커리.디저트,베이커리,0.25,0.87,0.01,0.31,0.03,0.63,-0.09,7250,나나77a79b
202211,순희밥상,제주시,구좌읍,구좌읍,한식,가정식,0.02,0.03,0.03,0.21,0.03,0.19,0.01,3104,다다44a00a
202211,소섬바라기,제주시,우도면,우도면,한식,가정식,0.35,0.23,0.08,0.47,0.11,0.49,-0.14,8523,다다50a02a
202211,오만정성,제주시,한림읍,한림읍,한식,가정식,0.22,0.16,0.67,1.33,0.67,1.19,0.05,1697,나나83b89a
202211,하루카페문어빵굽는문빵구하루하우스,제주시,우도면,우도면,베이커리.디저트,베이커리,0.06,0.19,0.07,0.99,0.07,0.92,0.14,705,다다48a02a
202211,하늬바람,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.08,0.23,0.01,0.21,0.02,0.27,0.06,1633,다나20b81b
202211,볼륨.1603,제주시,애월읍,애월읍,한식,단품요리 전문,0.03,0.13,0.01,0.14,0.01,0.17,-0.04,5767,나나98a99b
202211,옥상닭빛,제주시,조천읍,조천읍,피자.치킨.햄버거,치킨,0.52,0.23,0.06,0.19,0.1,0.25,-0.01,4435,다다22b05b
202211,에니스케리,제주시,한림읍,한림읍,한식,단품요리 전문,0.13,0.26,0.05,0.57,0.06,0.59,-0.01,4436,나나83a90a
202211,애월더힐,제주시,애월읍,애월읍,카페,커피,0.68,0.78,0.07,0.49,0.13,0.73,-0.09,7251,나나97b94b
202211,한림우리떡집,제주시,한림읍,한림읍,베이커리.디저트,떡/한과,0.65,0.64,0.01,0.05,0.06,0.31,-0.31,10359,나나85a91b
202211,해왓,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.6,0.26,0.75,1.73,0.78,1.57,0.32,196,다나45b94a
202211,삼신할망밥상,서귀포시,표선면,표선면,한식,가정식,0.19,0.13,0.2,0.63,0.21,0.59,0.12,859,다나36a90a
202211,제주참더덕과흑돼지,서귀포시,성산읍,성산읍,고기,돼지고기,0.08,0.07,0.08,0.61,0.08,0.55,0.42,126,다나35b88b
202211,제주흑돈세상수라간 표선점,서귀포시,표선면,표선면,한식,가정식,0.05,0.03,0.3,0.51,0.29,0.44,-0.44,11034,다나39a81b
202211,도도톳김밥,제주시,구좌읍,구좌읍,분식,분식,0.09,0.26,0.12,1.95,0.13,1.76,0.33,184,다다40b03b
202211,퐁당라면,제주시,한경면,한경면,카페,커피,0.12,0.1,0.22,1.42,0.22,1.24,-0.03,5402,나나79a86b
202211,(주) 신세계푸드 제주신화월드  화니제주신,서귀포시,안덕면,안덕면,기타,구내식당/푸드코트,1.31,1.9,0.52,5.09,0.61,5.1,0.5,92,나나87a79a
202211,치구먹구당구,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.16,0.29,0,0.03,0.02,0.15,-0.05,6009,다다39b03b
202211,성원식당,서귀포시,대정읍,대정읍,한식,가정식,0.07,0.03,0.27,0.51,0.27,0.44,0.06,1634,나나87a69a
202211,제이제이케터링(주)제주KIS(초중식당),서귀포시,대정읍,대정읍,한식,가정식,0.7,1.42,0,0.05,0.06,0.63,-0.21,9527,나나86b78a
202211,정이가네,제주시,애월읍,애월읍,한식,가정식,0.38,0.52,0,0.01,0.03,0.23,-0.08,7152,나나92b96a
202211,만강홍,제주시,한림읍,한림읍,중식,중식,0.3,0.61,0.01,0.08,0.03,0.32,0,3835,나나84b91b
202211,이루후제,서귀포시,남원읍,남원읍,한식,가정식,0.09,0.07,0,0.01,0.01,0.04,-0.04,5674,다나18b74b
202211,장수해장국,서귀포시,안덕면,안덕면,한식,해장국,0.24,0.45,0.01,0.11,0.03,0.28,0.14,719,나나91b73b
202211,송돈흑돼지한림점,제주시,한림읍,한림읍,고기,돼지고기,0,0,0.05,0.13,0.04,0.11,0.06,1500,나나86a91b
202211,우도바라기,제주시,우도면,우도면,한식,단품요리 전문,0,0,0.04,0.55,0.04,0.47,0.23,349,다다48a01b
202211,항만선주막,제주시,한림읍,한림읍,주점및주류판매,포장마차,0.33,0.26,0.03,0.21,0.06,0.28,-0.07,6843,나나84b92a
202211,고집 78,제주시,애월읍,애월읍,한식,가정식,0.07,0.03,0.07,0.13,0.07,0.12,-0.12,8116,나나93b98b
202211,청해수산,서귀포시,남원읍,남원읍,일식.회,회,0.44,0.13,0.02,0.06,0.05,0.11,-0.11,7853,다나28a76b
202211,물꾸럭식당,서귀포시,대정읍,대정읍,한식,가정식,0.15,0.16,0,0.01,0.02,0.08,0,3836,나나83b70b
202211,돈장숯불구이,서귀포시,성산읍,성산읍,고기,고기,0,0,0.01,0.05,0.01,0.04,0.03,2336,다나46a97b
202211,구엄해녀횟집,제주시,애월읍,애월읍,일식.회,회,0,0,0.14,0.3,0.14,0.25,-0.25,9922,나나95b99b
202211,소문난맛집,제주시,애월읍,애월읍,한식,단품요리 전문,0,0,0.01,0.03,0.01,0.03,0.28,244,나나97a99b
202211,잇칸시타,제주시,애월읍,애월읍,일식.회,일식,0.92,0.61,0.19,0.82,0.26,0.95,0.3,211,나나95a98b
