ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202205,동아리꼬치구이일도점,제주시,이도2동,제주시 동지역,주점및주류판매,꼬치구이,0.17,0.18,0,0,0.01,0.05,0,10366,다다11a01a
202205,돈독,제주시,이도2동,제주시 동지역,한식,돼지고기,0.22,0.1,0,0,0.02,0.03,-0.02,11531,다다10b00b
202205,제주족마니,제주시,이도2동,제주시 동지역,한식,가정식,0.29,0.28,0,0,0.02,0.08,0.03,8154,다다09b00b
202205,하이,제주시,이도2동,제주시 동지역,한식,단품요리 전문,1.18,0.31,0,0,0.09,0.09,-0.01,10676,다다11a01b
202205,순조은참치,제주시,이도2동,제주시 동지역,아시아음식,참치,0.39,0.08,0,0,0.03,0.02,0.02,8670,다다11a01a
202205,사계,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.69,0.34,0,0,0.05,0.09,-0.01,10677,다다10a01b
202205,빈대떡과사름덜,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.75,0.54,0,0,0.06,0.15,0.05,6760,다다10b01b
202205,정다헌,제주시,이도2동,제주시 동지역,한식,가정식,0.37,1.19,0,0,0.03,0.33,-0.03,12267,다다09b00a
202205,베라체,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.57,0.57,0,0,0.04,0.16,0.06,6548,다다11b00b
202205,스케치,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.05,0.05,0,0,0,0.01,0.04,7455,다다10b00a
202205,핏제리아스텔라1010,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.04,0.02,0,0,0,0.01,0,10367,다다10a01a
202205,골뱅이닷컴,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.2,0.21,0,0,0.02,0.06,-0.03,12088,다다11a01b
202205,또다시영림,제주시,이도2동,제주시 동지역,한식,가정식,0.11,0.21,0,0,0.01,0.06,-0.04,12380,다다10a01a
202205,법원골,제주시,이도2동,제주시 동지역,한식,가정식,0.08,0.15,0,0,0.01,0.04,0.07,5991,다다10a00b
202205,제주아사히블루일도점,제주시,이도2동,제주시 동지역,한식,단품요리 전문,1.05,0.28,0,0,0.08,0.08,0.03,8155,다다11a01b
202205,간이역법원점,제주시,이도2동,제주시 동지역,주점및주류판매,꼬치구이,0.09,0.05,0,0,0.01,0.01,0.1,4739,다다10b00b
202205,메밀리,제주시,이도2동,제주시 동지역,간식,베이커리,0.04,0.1,0,0,0,0.03,0.03,8156,다다10a01a
202205,악발이,제주시,이도2동,제주시 동지역,한식,가정식,0.09,0.1,0,0,0.01,0.03,-0.03,12089,다다09b01a
202205,꼼장어먹으러가자,제주시,이도2동,제주시 동지역,한식,장어,0.18,0.08,0,0,0.01,0.02,-0.01,10935,다다10a01a
202205,마이프렌,제주시,이도2동,제주시 동지역,한식,가정식,0.18,0.15,0,0,0.01,0.04,-0.02,11608,다다09a00b
202205,소양강,제주시,이도2동,제주시 동지역,한식,가정식,0.76,0.13,0,0,0.06,0.04,-0.02,11609,다다10a01a
202205,김여사문어찜,제주시,이도2동,제주시 동지역,한식,가정식,0.11,0.05,0,0,0.01,0.01,-0.01,10936,다다10a00a
202205,유앤유,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.14,0.41,0,0,0.01,0.12,0.04,7372,다나09b99b
202205,소주홀릭,제주시,이도2동,제주시 동지역,한식,주류,0.11,0.13,0,0,0.01,0.04,-0.01,11051,다다09a01a
202205,술한모금,제주시,이도2동,제주시 동지역,한식,가정식,0.1,0.08,0,0,0.01,0.02,0.02,8671,다다09b00b
202205,왕일이네식당,제주시,이도2동,제주시 동지역,한식,가정식,0.12,0.34,0,0,0.01,0.09,-0.01,10678,다나09a99b
202205,그디동광,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.08,0.23,0,0,0.01,0.07,-0.01,11281,다다10a01a
202205,참치주주 2호점,제주시,이도2동,제주시 동지역,아시아음식,참치,0.03,0.02,0,0,0,0.01,0.01,9445,다다11a00b
202205,스폐샬 동광점,제주시,이도2동,제주시 동지역,한식,가정식,0.26,0.26,0,0,0.02,0.07,-0.04,12520,다다10a01a
202205,정부장포차,제주시,이도2동,제주시 동지역,한식,가정식,0.77,0.54,0,0,0.06,0.15,-0.01,10577,다다09b00a
202205,휴점빵,제주시,이도2동,제주시 동지역,한식,베이커리,0.39,0.1,0,0,0.03,0.03,0,10368,다다09b00b
202205,뼈다귀의눈물,제주시,이도2동,제주시 동지역,한식,해장국,0.02,0.02,0,0,0,0.01,0.06,6278,다다10b01b
202205,중달이네숯불구이,제주시,이도2동,제주시 동지역,한식,고기,0.3,0.15,0,0,0.02,0.04,0.08,5611,다다11a01b
202205,동아리꼬치구이 도남대림점,제주시,이도2동,제주시 동지역,주점및주류판매,꼬치구이,0.25,0.34,0,0,0.02,0.09,0.03,8157,다다09b00b
202205,피자팜,제주시,이도2동,제주시 동지역,패스트푸드,피자,0.1,0.13,0,0,0.01,0.04,0.02,8781,다다10a01a
202205,큰게,제주시,이도2동,제주시 동지역,한식,가정식,0.21,0.13,0,0,0.02,0.04,-0.02,11610,다다11a01b
202205,맛있는 한 끼,제주시,이도2동,제주시 동지역,한식,가정식,0.17,0.59,0,0,0.01,0.16,-0.06,12986,다다10a01a
202205,팡돌비어,제주시,이도2동,제주시 동지역,주점및주류판매,맥주/요리주점,0.2,0.23,0,0,0.01,0.07,0.04,7556,다다09b00b
202205,만취,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.16,0.1,0,0,0.01,0.03,0.01,9337,다다09b00b
202205,바다119,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.66,0.23,0,0,0.05,0.07,-0.02,11712,다다10a00a
202205,언맥프라이,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.21,0.26,0,0,0.02,0.07,-0.03,12183,다다11a01b
202205,삐삐,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.12,0.1,0,0,0.01,0.03,0.07,5992,다다10b00b
202205,봉수아피자구제주2호점,제주시,이도2동,제주시 동지역,패스트푸드,피자,0.11,0.15,0,0,0.01,0.04,0.06,6279,다다10b01a
202205,여미마,제주시,이도2동,제주시 동지역,한식,가정식,0.07,0.05,0,0,0,0.01,0,10369,다다11a01b
202205,은하네,제주시,이도2동,제주시 동지역,한식,가정식,0.2,0.21,0,0,0.01,0.06,0.05,6826,다나10a99b
202205,겟스페이스,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.02,0.02,0,0,0,0.01,-0.01,10937,다다10a01a
202205,한라산민물장어,제주시,이도2동,제주시 동지역,한식,장어,1.25,0.41,0,0,0.09,0.12,-0.04,12381,다다09b00a
202205,샘천,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.23,0.28,0,0,0.02,0.08,0.01,9604,다다10a01a
202205,스윗대디,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.05,0.13,0,0,0,0.04,0,10370,다다11b00b
202205,팔팔통닭,제주시,이도2동,제주시 동지역,패스트푸드,치킨,0.02,0.05,0,0,0,0.01,0,10371,다다09b01a
202205,세꼬시제주1공장,제주시,이도2동,제주시 동지역,아시아음식,일식,0.17,0.15,0,0,0.01,0.04,0,10372,다다11b00b
202205,반올림피자샵 이도도남점,제주시,이도2동,제주시 동지역,패스트푸드,피자,0.46,0.7,0,0,0.03,0.19,0,10373,다나10b99b
202205,팔팔포차,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.16,0.1,0,0,0.01,0.03,0.01,9338,다다11a01b
202205,분위기,제주시,이도2동,제주시 동지역,한식,가정식,0.26,0.34,0,0,0.02,0.09,0.03,8158,다다09b00a
202205,페리카나치킨 일도점,제주시,이도2동,제주시 동지역,패스트푸드,치킨,0.33,0.57,0,0,0.02,0.16,-0.05,12792,다다10b01b
202205,한나스토리,제주시,이도2동,제주시 동지역,한식,가정식,0.01,0.05,0,0,0,0.01,0.08,5520,다다10b00a
202205,모도리,제주시,이도2동,제주시 동지역,한식,가정식,0.16,0.15,0,0,0.01,0.04,0.03,7824,다다10a01a
202205,탁탁,제주시,이도2동,제주시 동지역,한식,가정식,0.7,0.59,0,0,0.05,0.16,0.07,5993,다다10a01a
202205,이도온누리,제주시,이도2동,제주시 동지역,한식,가정식,0.01,0.02,0,0,0,0.01,0.03,8159,다다10b00b
202205,더갈비제주본점,제주시,이도2동,제주시 동지역,한식,갈비,0.04,0.05,0,0,0,0.01,0,10374,다다10a01a
202205,해피벌스데이미미,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.03,0.1,0,0,0,0.03,0.02,8608,다다09b00a
202205,온누리제과,제주시,이도2동,제주시 동지역,간식,베이커리,0.04,0.13,0,0,0,0.04,0.1,4740,다다10b00b
202205,도남그집,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.41,0.39,0,0,0.03,0.11,-0.03,12090,다다09b00a
202205,통통식탁,제주시,이도2동,제주시 동지역,한식,가정식,0.12,0.23,0,0,0.01,0.07,0,10375,다다10a01a
202205,아이엠꼬마김밥,제주시,이도2동,제주시 동지역,한식,분식,0.02,0.05,0,0,0,0.01,0.01,9446,다다10a01a
202205,파랑새분식,제주시,이도2동,제주시 동지역,간식,분식,0.08,0.13,0,0,0.01,0.04,-0.01,11052,다다09b00b
202205,프리즌,제주시,이도2동,제주시 동지역,양식,양식,0.09,0.1,0,0,0.01,0.03,0.01,9339,다다09b01a
202205,도남시장초밥,제주시,이도2동,제주시 동지역,아시아음식,일식,0.06,0.13,0,0,0,0.04,0.05,6874,다다09b00b
202205,도남떡방앗간,제주시,이도2동,제주시 동지역,간식,베이커리,0.28,0.15,0,0,0.02,0.04,0.02,8782,다다09b00b
202205,해맑은말집,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.2,0.18,0,0,0.01,0.05,0.01,9605,다다09b00b
202205,제주순두부,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.22,0.46,0,0,0.02,0.13,-0.01,11282,다다11a01a
202205,추자도산꼼장어메추리구이,제주시,이도2동,제주시 동지역,한식,장어,0.38,0.23,0,0,0.03,0.07,0.01,9606,다다09b00b
202205,색달가든,제주시,이도2동,제주시 동지역,한식,고기,0.7,0.31,0,0,0.05,0.09,0.08,5464,다다10a01a
202205,이웃사촌,제주시,이도2동,제주시 동지역,한식,가정식,0.47,0.23,0,0,0.03,0.07,0.01,9607,다나10a99b
202205,행복만족,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.4,0.31,0,0,0.03,0.09,0.04,7373,다다10b01a
202205,간이역주홍점,제주시,이도2동,제주시 동지역,주점및주류판매,꼬치구이,0.41,0.31,0,0,0.03,0.09,-0.06,12987,다다09b00a
202205,테트리스찜닭구제주점,제주시,이도2동,제주시 동지역,한식,치킨,0.03,0.05,0,0,0,0.01,0.05,6875,다다10a01a
202205,컬러링도남점,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.52,0.39,0,0,0.04,0.11,-0.04,12382,다다09a00b
202205,횡단보도앞,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.07,0.05,0,0,0.01,0.01,0,10376,다다09b01a
202205,무아,제주시,이도2동,제주시 동지역,한식,단품요리 전문,1.4,0.23,0,0,0.1,0.07,0.06,6549,다다11a00b
202205,정자나무집,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.47,0.59,0,0,0.03,0.16,-0.06,12988,다다10a00b
202205,피자클럽제주점,제주시,이도2동,제주시 동지역,패스트푸드,피자,0.11,0.15,0,0,0.01,0.04,0.02,8783,다다10a01b
202205,다인푸드박스,제주시,이도2동,제주시 동지역,한식,가정식,0.17,0.31,0,0,0.01,0.09,-0.01,10679,다다09b00b
202205,페리카나치킨이도점,제주시,이도2동,제주시 동지역,패스트푸드,치킨,0.12,0.23,0,0,0.01,0.07,0.01,9608,다다09b00a
202205,돈가마당,제주시,이도2동,제주시 동지역,한식,돼지고기,1.01,0.21,0,0,0.07,0.06,0.03,8160,다다11a01b
202205,지오,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.04,0.08,0,0,0,0.02,0.08,5521,다다09b01a
202205,행복한치킨,제주시,이도2동,제주시 동지역,패스트푸드,치킨,0.03,0.05,0,0,0,0.01,0.04,7456,다다09b00b
202205,도남민속윷놀이주점,제주시,이도2동,제주시 동지역,주점및주류판매,꼬치구이,0.14,0.13,0,0,0.01,0.04,0.01,9340,다다09b00b
202205,대란갈비,제주시,이도2동,제주시 동지역,한식,갈비,1.77,0.7,0,0,0.13,0.19,-0.01,11283,다다09a01a
202205,일학년일반,제주시,이도2동,제주시 동지역,한식,가정식,0.75,0.28,0,0,0.06,0.08,-0.01,10680,다다09a00b
202205,송키,제주시,이도2동,제주시 동지역,한식,가정식,1.19,0.59,0,0,0.09,0.16,0.02,8932,다다09b00a
202205,그디,제주시,이도2동,제주시 동지역,한식,가정식,0.07,0.02,0,0,0,0.01,0.03,8161,다다10a01a
202205,공수간제주시청점,제주시,이도2동,제주시 동지역,한식,가정식,0.08,0.1,0,0,0.01,0.03,-0.01,10722,다다09b01a
202205,맛조이,제주시,이도2동,제주시 동지역,한식,가정식,0.14,0.13,0,0,0.01,0.04,0.03,7825,다다10a01a
202205,신비예스,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.74,0.13,0,0,0.05,0.04,0.03,7826,다다10a01a
202205,다우렁,제주시,이도2동,제주시 동지역,한식,가정식,0.3,0.21,0,0,0.02,0.06,-0.02,11532,다다10b01b
202205,이미경,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.02,0.1,0,0,0,0.03,0.01,9341,다다11b00b
202205,토크쇼이도점,제주시,이도2동,제주시 동지역,주점및주류판매,꼬치구이,0.12,0.1,0,0,0.01,0.03,0.03,8162,다다10b00a
202205,윤슬식당야식시대,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.07,0.08,0,0,0.01,0.02,0,10377,다다10b01a
202205,쵸비돈까스,제주시,이도2동,제주시 동지역,한식,돈까스,0.11,0.26,0,0,0.01,0.07,0.08,5612,다다10a00b
202205,큰일식품,제주시,이도2동,제주시 동지역,간식,베이커리,0.15,0.05,0,0,0.01,0.01,0.02,8784,다다10a00b
202205,금빛별소주방,제주시,이도2동,제주시 동지역,한식,주류,0.05,0.02,0,0,0,0.01,-0.01,10938,다다10a01a
202205,용이네맛집,제주시,이도2동,제주시 동지역,한식,가정식,0.32,0.28,0,0,0.02,0.08,0.02,8609,다다10b01b
202205,멕시카나치킨법원점,제주시,이도2동,제주시 동지역,패스트푸드,치킨,0.04,0.08,0,0,0,0.02,0.06,6550,다다10b00b
202205,토종몰괴기,제주시,이도2동,제주시 동지역,한식,가정식,0.44,0.23,0,0,0.03,0.07,-0.02,11713,다다10b00b
202205,왕부뚜막,제주시,이도2동,제주시 동지역,한식,가정식,0.06,0.02,0,0,0,0.01,0.05,6876,다다10b00b
202205,쏘맥한잔,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.24,0.23,0,0,0.02,0.07,0.12,4209,다다10a00a
202205,밥먹다,제주시,이도2동,제주시 동지역,한식,가정식,0.07,0.1,0,0,0.01,0.03,-0.01,10723,다다09b00a
202205,영이네포차,제주시,이도2동,제주시 동지역,한식,가정식,0.04,0.05,0,0,0,0.01,0.02,8785,다다09b00b
202205,제이아이,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.22,0.02,0,0,0.02,0.01,0.01,9447,다다10a01a
202205,플리즈포어,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.45,0.18,0,0,0.03,0.05,0,10378,다나10a99b
202205,우아한끼,제주시,이도2동,제주시 동지역,한식,가정식,0.04,0.02,0,0,0,0.01,-0.01,10939,다다09b01a
202205,카페분식이다,제주시,이도2동,제주시 동지역,음료,분식,0.06,0.18,0,0,0,0.05,0.05,6827,다나10a99b
202205,푸른소금,제주시,이도2동,제주시 동지역,한식,가정식,0.02,0.05,0,0,0,0.01,0.01,9448,다다10b01b
202205,짱돌이와돈순이,제주시,이도2동,제주시 동지역,한식,돼지고기,0.13,0.08,0,0,0.01,0.02,0,10379,다다10a00b
202205,편안식당,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.16,0.13,0,0,0.01,0.04,0.09,5170,다다09b01a
202205,우양식당,제주시,이도2동,제주시 동지역,한식,가정식,0.48,0.08,0,0,0.04,0.02,-0.01,10940,다다10b00b
202205,따라비풍경,제주시,이도2동,제주시 동지역,한식,가정식,0.17,0.1,0,0,0.01,0.03,0.03,8163,다다10b00b
202205,이프,제주시,이도2동,제주시 동지역,한식,단품요리 전문,1.28,0.52,0,0,0.09,0.14,-0.01,11284,다다09b01a
202205,봄향,제주시,이도2동,제주시 동지역,한식,가정식,0.29,0.31,0,0,0.02,0.09,0.08,5465,다다11b00b
202205,엄마밥상본점,제주시,이도2동,제주시 동지역,한식,가정식,0.27,0.41,0,0,0.02,0.12,-0.01,10681,다다10b00b
202205,영희네국밥,제주시,이도2동,제주시 동지역,한식,국밥,0.11,0.28,0,0,0.01,0.08,0.05,6828,다다10b01b
202205,소달구지,제주시,이도2동,제주시 동지역,주점및주류판매,포장마차,0.22,0.18,0,0,0.02,0.05,0,10380,다다10b01a
202205,확끌리네,제주시,이도2동,제주시 동지역,아시아음식,중식,0.28,0.34,0,0,0.02,0.09,0,10381,다다09b00a
202205,레몬칸타타,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.17,0.57,0,0,0.01,0.16,0.16,3177,다나10a99b
202205,우리동네아지트,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.41,0.31,0,0,0.03,0.09,0.04,7374,다다10a00b
202205,으랏차차도남점,제주시,이도2동,제주시 동지역,한식,가정식,0.16,0.05,0,0,0.01,0.01,0.01,9449,다다09b00b
202205,공심,제주시,이도2동,제주시 동지역,간식,베이커리,0.09,0.15,0,0,0.01,0.04,0,10382,다다11a01a
202205,스페샬,제주시,이도2동,제주시 동지역,한식,가정식,0.13,0.1,0,0,0.01,0.03,0.02,8610,다다11a01a
202205,진해장국,제주시,이도2동,제주시 동지역,한식,해장국,0.51,0.96,0,0,0.04,0.27,0.06,6551,다다10b01b
202205,마마파운드,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.25,0.28,0,0,0.02,0.08,0,10383,다다11a00b
202205,건,제주시,이도2동,제주시 동지역,양식,양식,0.11,0.13,0,0,0.01,0.04,0,10384,다다11b00b
202205,어촌,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.23,0.15,0,0,0.02,0.04,-0.01,11053,다다09b00b
202205,어반르토아 에스프레소랩,제주시,이도2동,제주시 동지역,한식,커피,0.02,0.02,0,0,0,0.01,0.01,9450,다다11a00a
202205,고양옥,제주시,이도2동,제주시 동지역,한식,가정식,0.65,0.23,0,0,0.05,0.07,0.02,8933,다다11b00b
202205,미소카페,제주시,이도2동,제주시 동지역,음료,커피,0.07,0.02,0,0,0.01,0.01,0.03,8164,다다09b00b
202205,힐링마당,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.26,0.23,0,0,0.02,0.07,0.09,5171,다다09b00a
202205,호호분식,제주시,이도2동,제주시 동지역,간식,분식,0.05,0.44,0,0,0,0.12,-0.05,12698,다다10b00a
202205,24시야식,제주시,이도2동,제주시 동지역,한식,야식,0.07,0.13,0,0,0.01,0.04,0,10385,다다11a01a
202205,도남오거리떡방앗간,제주시,이도2동,제주시 동지역,간식,베이커리,0.02,0.02,0,0,0,0.01,0.01,9451,다다09b00b
202205,짜루점빵,제주시,이도2동,제주시 동지역,한식,베이커리,0.04,0.05,0,0,0,0.01,0,10386,다다10a01a
202205,추자사랑,제주시,이도2동,제주시 동지역,한식,가정식,1.91,0.13,0,0,0.14,0.04,-0.01,11054,다다09b01a
202205,린시하,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.09,0.05,0,0,0.01,0.01,0,10387,다다09b00b
202205,울돌목광양,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.12,0.21,0,0,0.01,0.06,0.11,4368,다다10a01a
202205,제주에맛들다,제주시,이도2동,제주시 동지역,패스트푸드,치킨,4.2,0.13,0,0,0.31,0.04,-0.03,12091,다나09b99b
202205,듬박이닭발,제주시,이도2동,제주시 동지역,한식,치킨,0.14,0.21,0,0,0.01,0.06,0.04,7375,다다10b01a
202205,1980부대찌개,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.01,0.02,0,0,0,0.01,-0.01,10941,다다10a00b
202205,대게와킹크랩돌꼬망쭌포차,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.18,0.05,0,0,0.01,0.01,0.06,6280,다다10b00b
202205,제주도서관,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.02,0.31,0,0,0,0.09,-0.07,13122,다다10b01a
202205,윤과장포차,제주시,이도2동,제주시 동지역,주점및주류판매,맥주/요리주점,0.4,0.21,0,0,0.03,0.06,0,10388,다다09b00b
202205,호식이두마리치킨도남점,제주시,이도2동,제주시 동지역,패스트푸드,치킨,0.87,1.27,0,0,0.06,0.35,0.08,5466,다다09b00b
202205,크림비어,제주시,이도2동,제주시 동지역,주점및주류판매,맥주/요리주점,0.41,0.39,0,0,0.03,0.11,0,10389,다다11b00b
202205,옛날장터,제주시,이도2동,제주시 동지역,한식,가정식,0.09,0.08,0,0,0.01,0.02,0,10390,다다09b01a
202205,오는정조은정,제주시,이도2동,제주시 동지역,한식,가정식,0.15,0.05,0,0,0.01,0.01,0.05,6877,다다09a00b
202205,좋은하루,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.25,0.18,0,0,0.02,0.05,0,10391,다다11a00b
202205,소풍,제주시,이도2동,제주시 동지역,음료,커피,0.04,0.05,0,0,0,0.01,0.05,6878,다다09b00a
202205,신미민물장어,제주시,이도2동,제주시 동지역,한식,장어,1.56,0.44,0,0,0.11,0.12,0.06,6552,다다11b00b
202205,제주에정든점,제주시,이도2동,제주시 동지역,한식,가정식,0.2,0.31,0,0,0.01,0.09,0.01,9219,다다10b01a
202205,황제갈매기,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.62,0.28,0,0,0.05,0.08,-0.02,11714,다다10a01a
202205,주비,제주시,이호동,제주시 동지역,한식,단품요리 전문,0.21,0.39,0.49,3.43,0.5,2.95,0.86,374,다다03a01a
202205,주식회사제주감성,제주시,이호동,제주시 동지역,한식,단품요리 전문,0.59,1.92,0.19,2.62,0.23,2.7,0.66,556,다다02b01a
202205,주식회사 시연,제주시,이호동,제주시 동지역,한식,단품요리 전문,0.24,0.59,0.1,1.28,0.11,1.22,0.1,4584,다다02b01a
202205,지그라나다,제주시,이호동,제주시 동지역,한식,가정식,0.13,0.39,0.08,1.25,0.09,1.14,0.54,744,다다03b01a
202205,조아찌,제주시,이호동,제주시 동지역,한식,단품요리 전문,0.64,2.12,0.09,1.16,0.13,1.55,-0.1,13530,다다02b01a
202205,오멍가멍흑돼지 제주공항점,제주시,이호동,제주시 동지역,한식,돼지고기,0.31,0.21,0.41,1.14,0.42,1,-0.22,13926,다다03a00a
202205,인그리드,제주시,이호동,제주시 동지역,한식,단품요리 전문,0.24,0.62,0.09,1.05,0.1,1.04,0.28,1689,다다03a01b
202205,카페모레,제주시,이호동,제주시 동지역,음료,커피,0.14,0.67,0.06,0.97,0.07,0.99,-0.21,13915,다다02b01a
202205,태백산제주본점,제주시,이호동,제주시 동지역,한식,단품요리 전문,13.56,5.16,0.61,0.96,1.6,2.22,0.79,418,다다04a00b
202205,수빈이네,제주시,이호동,제주시 동지역,한식,가정식,0.3,0.31,0.2,0.88,0.22,0.81,-0.1,13531,다다02a01a
202205,쿠주소셜카페 이호점,제주시,이호동,제주시 동지역,한식,커피,0.09,0.13,0.07,0.82,0.08,0.72,0.22,2293,다다02b01a
202205,산양산삼해물라면,제주시,이호동,제주시 동지역,한식,단품요리 전문,0.06,0.21,0.07,0.69,0.08,0.63,0.5,824,다다02a01a
202205,나라국밥,제주시,이호동,제주시 동지역,한식,국밥,0.43,0.39,0.12,0.63,0.15,0.63,-0.14,13731,다다02b00b
202205,미리로,제주시,이호동,제주시 동지역,한식,단품요리 전문,0.08,0.23,0.06,0.63,0.06,0.59,0.11,4534,다다02a01a
202205,어제보다 오늘,제주시,이호동,제주시 동지역,양식,양식,0.41,1.32,0.04,0.55,0.07,0.82,0.05,6675,다다03a01b
202205,신옛촌 제주점,제주시,이호동,제주시 동지역,한식,단품요리 전문,0.05,0.05,0.28,0.5,0.28,0.42,0.21,2356,다다03a00a
202205,굽써,제주시,이호동,제주시 동지역,한식,단품요리 전문,0.57,0.21,0.2,0.49,0.24,0.46,0.07,5994,다다02a01a
202205,태랑,제주시,이호동,제주시 동지역,한식,가정식,0.03,0.02,0.21,0.45,0.21,0.38,0,10392,다다02a01a
202205,더화원,제주시,이호동,제주시 동지역,한식,가정식,0.02,0.02,0.21,0.44,0.21,0.37,0.1,4900,다다03b01b
202205,다옵서,제주시,이호동,제주시 동지역,한식,가정식,0.24,0.08,0.16,0.39,0.17,0.35,0.02,8450,다다03a00b
202205,엔제리너스 이호테우해변로점,제주시,이호동,제주시 동지역,음료,커피,0.64,2.46,0.02,0.35,0.07,0.97,-0.16,13780,다다03a01a
202205,복 다운이네,제주시,이호동,제주시 동지역,한식,가정식,0.03,0.13,0.03,0.33,0.04,0.31,-0.03,11904,다다03a01a
202205,선명,제주시,이호동,제주시 동지역,한식,가정식,0.37,0.39,0.1,0.32,0.12,0.37,0.1,4901,다다04a00b
202205,웅스키친,제주시,이호동,제주시 동지역,양식,기타세계요리,0.79,0.7,0.1,0.28,0.16,0.42,0.1,4638,다다03b00b
202205,주식회사 올바른식단,제주시,이호동,제주시 동지역,한식,가정식,1.71,6.94,0.01,0.28,0.13,2.17,0.96,304,다다03a01a
202205,이비가짬뽕제주1호이호점,제주시,이호동,제주시 동지역,아시아음식,중식,1.72,2.69,0.04,0.23,0.17,0.94,0.29,1629,다다04a00b
202205,고망딱새,제주시,이호동,제주시 동지역,한식,단품요리 전문,0.23,0.8,0.02,0.23,0.03,0.41,-0.02,11361,다다03a01b
202205,올래어촌,제주시,이호동,제주시 동지역,한식,가정식,0.14,0.1,0.09,0.21,0.1,0.2,0.03,8165,다다02b01a
202205,아꼬운제주,제주시,이호동,제주시 동지역,한식,단품요리 전문,0.05,0.05,0.03,0.18,0.03,0.16,0.09,5172,다다03a00a
202205,올래정육식당,제주시,이호동,제주시 동지역,한식,고기,0,0,0.02,0.18,0.02,0.15,-0.06,12989,다다02b01a
202205,명빈중화요리,제주시,이호동,제주시 동지역,아시아음식,중식,1.34,1.79,0.03,0.17,0.13,0.64,0.18,2877,다나03a99b
202205,항골,제주시,이호동,제주시 동지역,한식,단품요리 전문,0.24,0.15,0.06,0.15,0.07,0.16,0.11,4369,다다03a01a
202205,해양호수산,제주시,이호동,제주시 동지역,한식,회,1.61,1.69,0.06,0.15,0.18,0.59,-0.39,14030,다다03a01b
202205,카페베네 중앙병원점,제주시,이호동,제주시 동지역,음료,커피,0.48,1.4,0.01,0.13,0.04,0.5,0.4,1107,다다04a00a
202205,제주살래,제주시,이호동,제주시 동지역,한식,가정식,0.12,0.23,0.01,0.1,0.02,0.14,0.08,5613,다다03a00b
202205,미소짓는  흑도야지,제주시,이호동,제주시 동지역,한식,돼지고기,0.1,0.05,0.05,0.08,0.05,0.08,0.07,6080,다다04a00b
202205,숨,제주시,이호동,제주시 동지역,한식,단품요리 전문,0.37,0.15,0.03,0.08,0.05,0.11,0.01,9609,다다03b00b
